               variables=             ss           x_bl          delta        delta_1        delta_2              H             Ue            tke            dps            rho          tau_w
           8.20486201e-04           9.40392000e-05           2.54023439e-02          -3.55501009e-03          -5.75012603e-03           6.18249073e-01           1.25937869e+00           2.30749733e-03          -1.59902072e+01           9.82037848e-01           3.99471419e-02
           1.65545341e-03           2.02231000e-04           2.52716929e-02          -3.26250319e-03          -5.34127059e-03           6.10810318e-01           1.28462994e+00           2.30359647e-03          -1.57004146e+01           9.80485880e-01           3.53483742e-02
           2.50641673e-03           3.41258400e-04           2.52393652e-02          -3.02270055e-03          -5.02009457e-03           6.02120239e-01           1.30565813e+00           2.29869122e-03          -1.53728752e+01           9.79125362e-01           3.14013810e-02
           3.37399314e-03           5.07387200e-04           2.53040422e-02          -2.83357518e-03          -4.77906732e-03           5.92913846e-01           1.32261596e+00           2.29270805e-03          -1.50130109e+01           9.77977293e-01           2.82123188e-02
           4.25745666e-03           6.96090200e-04           2.54165082e-02          -2.68413084e-03          -4.59572997e-03           5.84048859e-01           1.33637204e+00           2.28638076e-03          -1.46270637e+01           9.77005473e-01           2.58701221e-02
           5.15266980e-03           9.01980900e-04           2.54615455e-02          -2.53902614e-03          -4.41216806e-03           5.75459978e-01           1.34941499e+00           2.28111146e-03          -1.42373392e+01           9.76059674e-01           2.44117342e-02
           6.05147138e-03           1.12359120e-03           2.52573275e-02          -2.34303524e-03          -4.15015524e-03           5.64565686e-01           1.36517362e+00           2.27906172e-03          -1.38672671e+01           9.74909532e-01           2.34518711e-02
           6.95137209e-03           1.36377190e-03           2.51090766e-02          -2.14569646e-03          -3.88866024e-03           5.51782959e-01           1.38080786e+00           2.27554813e-03          -1.33694139e+01           9.73763673e-01           2.25201705e-02
           7.85252421e-03           1.62600620e-03           2.48848271e-02          -1.92306923e-03          -3.59929416e-03           5.34290655e-01           1.39747366e+00           2.27248180e-03          -1.27875549e+01           9.72522660e-01           2.13032737e-02
           8.75832818e-03           1.91445890e-03           2.45710656e-02          -1.67646835e-03          -3.29135469e-03           5.09355116e-01           1.41451297e+00           2.27022105e-03          -1.21748428e+01           9.71213153e-01           1.96327377e-02
           9.67584449e-03           2.23071940e-03           2.43139963e-02          -1.44846608e-03          -3.02411177e-03           4.78972404e-01           1.42942384e+00           2.26707245e-03          -1.15590207e+01           9.70027800e-01           1.76888055e-02
           1.06081381e-02           2.57271710e-03           2.41362575e-02          -1.24331072e-03          -2.79926157e-03           4.44156678e-01           1.44200818e+00           2.26295686e-03          -1.09698491e+01           9.68999775e-01           1.57708113e-02
           1.15566037e-02           2.93768200e-03           2.40298091e-02          -1.06383435e-03          -2.61531144e-03           4.06771574e-01           1.45249676e+00           2.25800294e-03          -1.04249002e+01           9.68130878e-01           1.40488880e-02
           1.25211825e-02           3.32205160e-03           2.39283731e-02          -8.96087110e-04          -2.44865807e-03           3.65950282e-01           1.46190652e+00           2.25310792e-03          -9.92922938e+00           9.67349010e-01           1.26364567e-02
           1.34984506e-02           3.72140740e-03           2.34960209e-02          -6.89022652e-04          -2.22547117e-03           3.09607538e-01           1.47427035e+00           2.25227434e-03          -9.46240798e+00           9.66312447e-01           1.15615249e-02
           1.44841463e-02           4.13442360e-03           2.32949746e-02          -5.22494798e-04          -2.05595889e-03           2.54136793e-01           1.48367474e+00           2.24804068e-03          -8.97620463e+00           9.65515580e-01           1.06962235e-02
           1.54769097e-02           4.56191740e-03           2.30910410e-02          -3.58789224e-04          -1.89089610e-03           1.89745605e-01           1.49279142e+00           2.24335789e-03          -8.47941625e+00           9.64732874e-01           9.92648567e-03
           1.64763864e-02           5.00512450e-03           2.27847487e-02          -1.79012673e-04          -1.70840254e-03           1.04783661e-01           1.50266254e+00           2.23970329e-03          -7.96770658e+00           9.63871902e-01           9.17877038e-03
           1.74832486e-02           5.46569800e-03           2.23065531e-02           2.40358151e-05          -1.50176815e-03          -1.60050106e-02           1.51394415e+00           2.23830863e-03          -7.43361143e+00           9.62873204e-01           8.40576398e-03
           1.84994607e-02           5.94506410e-03           2.15992369e-02           2.53680598e-04          -1.26862110e-03          -1.99965615e-01           1.52716455e+00           2.24133533e-03          -6.86295657e+00           9.61688372e-01           7.60481950e-03
           1.95262634e-02           6.44363420e-03           2.10418507e-02           4.58709470e-04          -1.07580533e-03          -4.26387058e-01           1.53812611e+00           2.24317767e-03          -6.30262284e+00           9.60688326e-01           6.79575917e-03
           2.05646995e-02           6.96174570e-03           2.05241716e-02           6.56259775e-04          -9.00796048e-04          -7.28533142e-01           1.54813800e+00           2.24563909e-03          -5.74008028e+00           9.59763166e-01           5.99349380e-03
           2.16158689e-02           7.49980330e-03           1.99434578e-02           8.58911376e-04          -7.27659683e-04          -1.18037511e+00           1.55835323e+00           2.25141111e-03          -5.15559641e+00           9.58812351e-01           5.20779472e-03
           2.26812347e-02           8.05838220e-03           1.91199805e-02           1.08440709e-03          -5.34628346e-04          -2.02833820e+00           1.57077398e+00           2.26697936e-03          -4.50361758e+00           9.57660656e-01           4.45003879e-03
           2.37627739e-02           8.63769560e-03           1.82594444e-02           1.30604311e-03          -3.54485166e-04          -3.68433783e+00           1.58308042e+00           2.28812666e-03          -3.83363229e+00           9.56521285e-01           3.74006433e-03
           2.48616398e-02           9.23705470e-03           1.75486733e-02           1.50569975e-03          -2.07245028e-04          -7.26531181e+00           1.59338937e+00           2.30838672e-03          -3.20458818e+00           9.55574036e-01           3.09743858e-03
           2.59784923e-02           9.85540360e-03           1.67778125e-02           1.70424535e-03          -6.51833108e-05          -2.61454247e+01           1.60409150e+00           2.33610027e-03          -2.56317378e+00           9.54608156e-01           2.53360177e-03
           2.71134395e-02           1.04912529e-02           1.56507374e-02           1.92086559e-03           9.62309068e-05           1.99610048e+01           1.61836008e+00           2.38856618e-03          -1.81273871e+00           9.53335114e-01           2.05480586e-03
           2.82652137e-02           1.11426096e-02           1.46340652e-02           2.11166816e-03           2.26900793e-04           9.30657021e+00           1.63093527e+00           2.44790379e-03          -1.11017908e+00           9.52220170e-01           1.65637654e-03
           2.94326593e-02           1.18086124e-02           1.35340663e-02           2.29516894e-03           3.49094633e-04           6.57463256e+00           1.64391805e+00           2.52869886e-03          -3.84815564e-01           9.51067225e-01           1.32470913e-03
           3.06153487e-02           1.24889761e-02           1.21831471e-02           2.47720534e-03           4.69009697e-04           5.28177850e+00           1.65909004e+00           2.65849594e-03           4.34793818e-01           9.49708330e-01           1.04671562e-03
           3.18130558e-02           1.31835099e-02           9.97821441e-03           2.67662161e-03           6.04913452e-04           4.42480093e+00           1.68290777e+00           2.96274754e-03           1.64490770e+00           9.47526355e-01           8.12828312e-04
           3.30256686e-02           1.38920667e-02           6.46354916e-03           2.83628083e-03           7.00182553e-04           4.05077335e+00           1.70788019e+00           4.35737790e-03           3.61312416e+00           9.43946014e-01           6.16784019e-04
           3.42531285e-02           1.46145178e-02           6.61204364e-03           2.91658867e-03           7.15103109e-04           4.07855683e+00           1.70387245e+00           4.33060461e-03           3.52738284e+00           9.44355804e-01           4.52584339e-04
           3.54954197e-02           1.53507404e-02           6.77702185e-03           2.99246996e-03           7.28563021e-04           4.10735911e+00           1.69967582e+00           4.30949953e-03           3.44018926e+00           9.44770890e-01           3.16124233e-04
           3.67525439e-02           1.61006059e-02           6.91660672e-03           3.06584137e-03           7.42193523e-04           4.13078432e+00           1.69585219e+00           4.29079446e-03           3.37185575e+00           9.45154506e-01           2.04329234e-04
           3.80245149e-02           1.68639757e-02           7.03708117e-03           3.13633551e-03           7.55843906e-04           4.14944869e+00           1.69231767e+00           4.27035311e-03           3.31769988e+00           9.45515226e-01           1.13398774e-04
           3.93113307e-02           1.76406857e-02           7.15411604e-03           3.20509257e-03           7.70773823e-04           4.15827895e+00           1.68887927e+00           4.24624193e-03           3.27019044e+00           9.45868092e-01           4.19804795e-05
           4.06129712e-02           1.84305422e-02           7.31090854e-03           3.26818203e-03           7.83959853e-04           4.16881301e+00           1.68498876e+00           4.22811468e-03           3.21317610e+00           9.46247268e-01          -1.05870090e-05
           4.19293821e-02           1.92333106e-02           7.44531850e-03           3.32776779e-03           7.97305900e-04           4.17376542e+00           1.68136779e+00           4.21228405e-03           3.17028280e+00           9.46603078e-01          -4.66326666e-05
           4.32604471e-02           2.00487040e-02           7.56209174e-03           3.38343145e-03           8.10704021e-04           4.17344847e+00           1.67795416e+00           4.19634175e-03           3.13799559e+00           9.46941374e-01          -6.62932210e-05
           4.46059235e-02           2.08763350e-02           7.66467254e-03           3.43476726e-03           8.24084590e-04           4.16797899e+00           1.67469533e+00           4.17870792e-03           3.11340218e+00           9.47266431e-01          -6.93122219e-05
           4.59652771e-02           2.17157770e-02           7.75575020e-03           3.48157919e-03           8.37401997e-04           4.15759599e+00           1.67154369e+00           4.15851078e-03           3.09254416e+00           9.47581448e-01          -5.70221585e-05
           4.73381569e-02           2.25669201e-02           7.87665469e-03           3.52525234e-03           8.51988744e-04           4.13767479e+00           1.66806184e+00           4.14269022e-03           3.06121525e+00           9.47914761e-01          -3.04949698e-05
           4.87243422e-02           2.34297588e-02           7.99325131e-03           3.56300448e-03           8.65060658e-04           4.11879149e+00           1.66459181e+00           4.13013175e-03           3.02929065e+00           9.48242102e-01           9.60672167e-06
           5.01236699e-02           2.43043173e-02           8.09608942e-03           3.59677859e-03           8.78152935e-04           4.09584532e+00           1.66123348e+00           4.11836263e-03           2.99871037e+00           9.48557760e-01           6.25029087e-05
           5.15360170e-02           2.51906496e-02           8.18776874e-03           3.62669879e-03           8.91211517e-04           4.06940296e+00           1.65796390e+00           4.10688598e-03           2.96816588e+00           9.48864008e-01           1.26905854e-04
           5.29612872e-02           2.60888264e-02           8.27032597e-03           3.65291190e-03           9.04194659e-04           4.03996182e+00           1.65476646e+00           4.09551549e-03           2.93658126e+00           9.49162487e-01           2.02001855e-04
           5.43994091e-02           2.69989334e-02           8.34537230e-03           3.67558120e-03           9.17068818e-04           4.00796661e+00           1.65162919e+00           4.08427963e-03           2.90310929e+00           9.49454364e-01           2.88102308e-04
           5.58503270e-02           2.79210694e-02           8.41419452e-03           3.69488681e-03           9.29807739e-04           3.97381809e+00           1.64854353e+00           4.07336350e-03           2.86713116e+00           9.49740443e-01           3.83630525e-04
           5.73140089e-02           2.88553499e-02           8.47782499e-03           3.71102292e-03           9.42387854e-04           3.93789341e+00           1.64550359e+00           4.06303752e-03           2.82806521e+00           9.50021249e-01           4.88550290e-04
           5.87904410e-02           2.98019033e-02           8.54883623e-03           3.72590389e-03           9.56405065e-04           3.89573835e+00           1.64240915e+00           4.05554032e-03           2.78320772e+00           9.50303257e-01           6.02563560e-04
           6.02796332e-02           3.07608787e-02           8.62840993e-03           3.73615256e-03           9.68576665e-04           3.85736380e+00           1.63925541e+00           4.05209280e-03           2.73242971e+00           9.50586284e-01           7.24020488e-04
           6.17816398e-02           3.17324474e-02           8.70105140e-03           3.74393391e-03           9.80584193e-04           3.81806472e+00           1.63617509e+00           4.05020534e-03           2.67886921e+00           9.50861864e-01           8.53594481e-04
           6.32966050e-02           3.27168033e-02           8.76777109e-03           3.74940675e-03           9.92398932e-04           3.77812453e+00           1.63316517e+00           4.04973841e-03           2.62256052e+00           9.51130372e-01           9.89930770e-04
           6.48246171e-02           3.37140225e-02           8.82928919e-03           3.75262637e-03           1.00399762e-03           3.73768453e+00           1.63022349e+00           4.05055857e-03           2.56372643e+00           9.51392026e-01           1.13237087e-03
           6.63657128e-02           3.47241536e-02           8.88618795e-03           3.75366246e-03           1.01535891e-03           3.69688238e+00           1.62734851e+00           4.05256214e-03           2.50204275e+00           9.51646934e-01           1.28256875e-03
           6.79199030e-02           3.57472152e-02           8.93890910e-03           3.75256665e-03           1.02646546e-03           3.65581386e+00           1.62453986e+00           4.05566635e-03           2.43748482e+00           9.51895085e-01           1.43933210e-03
           6.94871802e-02           3.67832147e-02           8.98780854e-03           3.74939540e-03           1.03730194e-03           3.61456510e+00           1.62179827e+00           4.05977883e-03           2.36986748e+00           9.52136398e-01           1.60214513e-03
           7.10675130e-02           3.78321409e-02           9.03316480e-03           3.74420613e-03           1.04785363e-03           3.57321483e+00           1.61912547e+00           4.06477666e-03           2.29901832e+00           9.52370709e-01           1.77222786e-03
           7.26608549e-02           3.88939679e-02           9.07517977e-03           3.73705271e-03           1.05810761e-03           3.53182669e+00           1.61652403e+00           4.07046616e-03           2.22483262e+00           9.52597784e-01           1.94947226e-03
           7.42671353e-02           3.99686433e-02           9.11400819e-03           3.72797518e-03           1.06805146e-03           3.49044528e+00           1.61399735e+00           4.07655488e-03           2.14716709e+00           9.52817348e-01           2.13386016e-03
           7.58862409e-02           4.10561003e-02           9.14977619e-03           3.71703828e-03           1.07767033e-03           3.44914227e+00           1.61154948e+00           4.08272345e-03           2.06592131e+00           9.53029068e-01           2.32578492e-03
           7.75180302e-02           4.21562307e-02           9.18255289e-03           3.70427480e-03           1.08694985e-03           3.40795372e+00           1.60918477e+00           4.08874533e-03           1.98114786e+00           9.53232586e-01           2.52536600e-03
           7.91622383e-02           4.32688743e-02           9.21243106e-03           3.68975943e-03           1.09587381e-03           3.36695649e+00           1.60690749e+00           4.09456569e-03           1.89287625e+00           9.53427577e-01           2.73225429e-03
           8.08186022e-02           4.43939865e-02           9.23962507e-03           3.67372134e-03           1.10442968e-03           3.32635150e+00           1.60472207e+00           4.10030263e-03           1.80090548e+00           9.53613706e-01           2.94537136e-03
           8.24869629e-02           4.55316007e-02           9.26435877e-03           3.65640221e-03           1.11260824e-03           3.28633393e+00           1.60263261e+00           4.10631603e-03           1.70571913e+00           9.53790625e-01           3.16342264e-03
           8.41671790e-02           4.66817655e-02           9.28681492e-03           3.63804330e-03           1.12040349e-03           3.24708316e+00           1.60064229e+00           4.11294546e-03           1.60799274e+00           9.53958016e-01           3.38505003e-03
           8.58591474e-02           4.78445590e-02           9.30716330e-03           3.61888889e-03           1.12781558e-03           3.20875944e+00           1.59875388e+00           4.12019905e-03           1.50823495e+00           9.54115599e-01           3.60872127e-03
           8.75627672e-02           4.90200594e-02           9.32560487e-03           3.59917971e-03           1.13484939e-03           3.17150429e+00           1.59697034e+00           4.12744395e-03           1.40712494e+00           9.54263160e-01           3.83316261e-03
           8.92779740e-02           5.02083711e-02           9.34241900e-03           3.57915619e-03           1.14151864e-03           3.13543385e+00           1.59529462e+00           4.13372920e-03           1.30521534e+00           9.54400583e-01           4.05629736e-03
           9.10047182e-02           5.14096171e-02           9.35792058e-03           3.55906391e-03           1.14783801e-03           3.10066741e+00           1.59372857e+00           4.13886071e-03           1.20300795e+00           9.54527811e-01           4.27691087e-03
           9.27429949e-02           5.26239425e-02           9.37234199e-03           3.53912853e-03           1.15382607e-03           3.06729813e+00           1.59227260e+00           4.14290383e-03           1.10114673e+00           9.54644816e-01           4.49451483e-03
           9.44928701e-02           5.38515449e-02           9.38590686e-03           3.51956935e-03           1.15950195e-03           3.03541478e+00           1.59092629e+00           4.14579891e-03           1.00001911e+00           9.54751586e-01           4.70576440e-03
           9.62545413e-02           5.50926179e-02           9.39870398e-03           3.50046561e-03           1.16488502e-03           3.00498808e+00           1.58968818e+00           4.14781300e-03           9.00602692e-01           9.54848158e-01           4.91065246e-03
           9.80280783e-02           5.63471653e-02           9.41064110e-03           3.48174446e-03           1.16998721e-03           2.97588249e+00           1.58855641e+00           4.14965937e-03           8.03167026e-01           9.54934593e-01           5.11148958e-03
           9.98134464e-02           5.76151274e-02           9.42157741e-03           3.46333325e-03           1.17482023e-03           2.94796868e+00           1.58752909e+00           4.15213815e-03           7.07816931e-01           9.55010935e-01           5.30867904e-03
           1.01610595e-01           5.88964149e-02           9.43134611e-03           3.44513255e-03           1.17939066e-03           2.92111228e+00           1.58660526e+00           4.15569910e-03           6.14168261e-01           9.55077217e-01           5.50301680e-03
           1.03419416e-01           6.01908974e-02           9.43983866e-03           3.42703830e-03           1.18370371e-03           2.89518254e+00           1.58578508e+00           4.16054244e-03           5.21863690e-01           9.55133443e-01           5.69449784e-03
           1.05239753e-01           6.14984147e-02           9.44694799e-03           3.40894896e-03           1.18775954e-03           2.87006658e+00           1.58506832e+00           4.16714646e-03           4.30597095e-01           9.55179593e-01           5.88506362e-03
           1.07071410e-01           6.28187582e-02           9.45876851e-03           3.38864130e-03           1.18962341e-03           2.84849916e+00           1.58442406e+00           4.17518131e-03           3.40416559e-01           9.55217434e-01           6.07667642e-03
           1.08914093e-01           6.41516447e-02           9.47605019e-03           3.37009875e-03           1.19315669e-03           2.82452321e+00           1.58385075e+00           4.18299884e-03           2.52137941e-01           9.55247215e-01           6.26897626e-03
           1.10767339e-01           6.54967204e-02           9.49194710e-03           3.35120848e-03           1.19641396e-03           2.80104427e+00           1.58338423e+00           4.18992426e-03           1.66381083e-01           9.55267075e-01           6.46249921e-03
           1.12630613e-01           6.68537393e-02           9.50667627e-03           3.33212287e-03           1.19940678e-03           2.77814243e+00           1.58302567e+00           4.19587080e-03           8.32024205e-02           9.55277279e-01           6.65736605e-03
           1.14503610e-01           6.82227015e-02           9.52054133e-03           3.31310597e-03           1.20215389e-03           2.75597492e+00           1.58277359e+00           4.20100047e-03           2.51509416e-03           9.55278088e-01           6.84954856e-03
           1.16386080e-01           6.96036443e-02           9.53384771e-03           3.29440495e-03           1.20468159e-03           2.73466862e+00           1.58262495e+00           4.20513309e-03          -7.44074135e-02           9.55269851e-01           7.03611215e-03
           1.18277861e-01           7.09966645e-02           9.54682106e-03           3.27625097e-03           1.20701115e-03           2.71435020e+00           1.58257356e+00           4.20906097e-03          -1.46818563e-01           9.55253032e-01           7.21513948e-03
           1.20178832e-01           7.24018887e-02           9.55961227e-03           3.25886812e-03           1.20917356e-03           2.69512023e+00           1.58261213e+00           4.21400422e-03          -2.14913530e-01           9.55228090e-01           7.38621639e-03
           1.22088924e-01           7.38194883e-02           9.57259400e-03           3.24249442e-03           1.21121231e-03           2.67706528e+00           1.58273628e+00           4.21921982e-03          -2.78574874e-01           9.55195551e-01           7.54558472e-03
           1.24008190e-01           7.52497315e-02           9.58626722e-03           3.22738879e-03           1.21317137e-03           2.66029094e+00           1.58294160e+00           4.22437217e-03          -3.37643870e-01           9.55156043e-01           7.69121209e-03
           1.25936842e-01           7.66929686e-02           9.60086693e-03           3.21373473e-03           1.21509119e-03           2.64485065e+00           1.58322023e+00           4.23086612e-03          -3.92719384e-01           9.55110127e-01           7.82219345e-03
           1.27875310e-01           7.81495124e-02           9.61622091e-03           3.20141921e-03           1.21699233e-03           2.63059933e+00           1.58356486e+00           4.23875600e-03          -4.43924356e-01           9.55058215e-01           7.94050847e-03
           1.29823711e-01           7.96193033e-02           9.63190606e-03           3.19011546e-03           1.21887535e-03           2.61726144e+00           1.58397170e+00           4.24726276e-03          -4.91998814e-01           9.55000588e-01           8.05205008e-03
           1.31782032e-01           8.11021850e-02           9.64760514e-03           3.17950603e-03           1.22073077e-03           2.60459236e+00           1.58443978e+00           4.25601150e-03          -5.38669522e-01           9.54937383e-01           8.15988299e-03
           1.33750176e-01           8.25979337e-02           9.66298410e-03           3.16926247e-03           1.22253059e-03           2.59237887e+00           1.58496859e+00           4.26385818e-03          -5.85362679e-01           9.54868498e-01           8.26602407e-03
           1.35727945e-01           8.41062367e-02           9.67760425e-03           3.15904255e-03           1.22424089e-03           2.58040928e+00           1.58555790e+00           4.27152606e-03          -6.32925787e-01           9.54793650e-01           8.37634586e-03
           1.37715049e-01           8.56267214e-02           9.69097959e-03           3.14852807e-03           1.22581559e-03           2.56851691e+00           1.58620924e+00           4.27973167e-03          -6.81635780e-01           9.54712465e-01           8.49230315e-03
           1.39711052e-01           8.71588737e-02           9.70271517e-03           3.13734526e-03           1.22721231e-03           2.55648125e+00           1.58692622e+00           4.28862912e-03          -7.30729643e-01           9.54624671e-01           8.61647249e-03
           1.41715144e-01           8.87019932e-02           9.71262651e-03           3.12528944e-03           1.22838567e-03           2.54422492e+00           1.58771244e+00           4.29879148e-03          -7.79849902e-01           9.54530087e-01           8.75032402e-03
           1.43726547e-01           9.02557001e-02           9.72084746e-03           3.11259504e-03           1.22932893e-03           2.53194646e+00           1.58856880e+00           4.31052051e-03          -8.28755813e-01           9.54428575e-01           8.88987111e-03
           1.45744816e-01           9.18199345e-02           9.72762105e-03           3.09960851e-03           1.23005225e-03           2.51989987e+00           1.58949394e+00           4.32330731e-03          -8.75914119e-01           9.54320247e-01           9.02953061e-03
