               variables=             ss           x_bl          delta        delta_1        delta_2              H             Ue            tke            dps            rho          tau_w
          -7.96901483e-04          -1.64805000e-05           2.56648950e-02          -4.58967103e-03          -7.31650152e-03           6.27304050e-01          -1.16321453e+00           2.32500630e-03          -1.66615283e+01           9.69246014e-01           5.59881275e-02
          -1.58568877e-03           2.70014000e-05           2.59388906e-02          -5.06265538e-03          -8.08660197e-03           6.26054726e-01          -1.12098373e+00           2.32945542e-03          -1.64699502e+01           9.71885976e-01           6.11569840e-02
          -2.37062817e-03           1.14192300e-04           2.62952593e-02          -5.59798660e-03          -8.98654352e-03           6.22929893e-01          -1.07483398e+00           2.33333813e-03          -1.60844401e+01           9.74717502e-01           6.57934872e-02
          -3.15386860e-03           2.45524300e-04           2.66040601e-02          -6.15400329e-03          -9.95425983e-03           6.18228115e-01          -1.02682327e+00           2.33871913e-03          -1.56276423e+01           9.77701882e-01           7.03641812e-02
          -3.93584542e-03           4.21181600e-04           2.64397527e-02          -6.59662804e-03          -1.07608260e-02           6.13022458e-01          -9.81160559e-01           2.35320970e-03          -1.54169060e+01           9.80827781e-01           7.57093728e-02
          -4.71195179e-03           6.41035700e-04           2.67884782e-02          -7.36658981e-03          -1.21890672e-02           6.04360424e-01          -9.21864277e-01           2.36064103e-03          -1.47086140e+01           9.84224423e-01           8.31455165e-02
          -5.47528608e-03           9.12058100e-04           2.70554581e-02          -8.42859714e-03          -1.43014436e-02           5.89352892e-01          -8.48259760e-01           2.37378562e-03          -1.39417343e+01           9.88080951e-01           9.17042210e-02
          -6.23077008e-03           1.24760800e-03           2.78867508e-02          -1.03077061e-02          -1.83177266e-02           5.62717544e-01          -7.49746147e-01           2.38173877e-03          -1.26691573e+01           9.91619044e-01           9.72252489e-02
          -6.99844035e-03           1.66647300e-03           2.83415921e-02          -1.25553724e-02          -2.36855407e-02           5.30085953e-01          -6.48303459e-01           2.40077612e-03          -1.15712538e+01           9.96116621e-01           9.52820997e-02
          -7.80963912e-03           2.18049810e-03           2.85008634e-02          -1.47678118e-02          -2.95056592e-02           5.00507773e-01          -5.61300561e-01           2.42558452e-03          -1.06810562e+01           1.00015594e+00           8.79318706e-02
          -8.67473835e-03           2.78583030e-03           2.84936687e-02          -1.68440098e-02          -3.54126529e-02           4.75649477e-01          -4.88936148e-01           2.45320246e-03          -1.00450064e+01           1.00372405e+00           8.11810231e-02
          -9.56985904e-03           3.46094000e-03           2.85173950e-02          -2.03987450e-02          -4.67935206e-02           4.35930974e-01          -4.02984352e-01           2.48556394e-03          -9.24896645e+00           1.00742029e+00           7.91461322e-02
          -1.04741445e-02           4.21054100e-03           2.85380154e-02          -2.89973157e-02          -8.09278193e-02           3.58310849e-01          -2.84982852e-01           2.53123857e-03          -8.01690608e+00           1.01155224e+00           7.47908080e-02
          -1.14485937e-02           5.09649930e-03           2.86169183e-02          -4.88638255e-02          -1.92381233e-01           2.53994763e-01          -1.67464136e-01           2.58373037e-03          -7.00546317e+00           1.01532393e+00           6.25728465e-02
          -1.25660989e-02           6.16818340e-03           2.77586978e-02          -8.69998051e-02          -5.41532222e-01           1.60654900e-01          -8.71536935e-02           2.66408142e-03          -6.49190901e+00           1.01832211e+00           4.84503832e-02
          -1.38579878e-02           7.44136840e-03           2.72934657e-02          -2.71239558e-01          -4.61890881e+00           5.87237310e-02          -2.56525580e-02           2.73481209e-03          -5.99260636e+00           1.02061219e+00           3.64368089e-02
          -1.51652207e-02           8.74518230e-03           2.61438738e-02           3.28033971e-01          -6.09677010e+00          -5.38045500e-02           1.86988570e-02           2.82904777e-03          -5.59659566e+00           1.02244468e+00           2.77550717e-02
          -1.64704700e-02           1.00500584e-02           2.48423758e-02           9.67633843e-02          -4.75526092e-01          -2.03487014e-01           5.48771410e-02           2.93284270e-03          -5.14624071e+00           1.02391735e+00           2.09651165e-02
          -1.78204773e-02           1.13910269e-02           2.36800413e-02           5.86815164e-02          -1.55525104e-01          -3.77312183e-01           7.74585400e-02           3.02991274e-03          -4.68751529e+00           1.02497064e+00           1.48585786e-02
          -1.92354271e-02           1.27860196e-02           2.26663776e-02           4.36605413e-02          -7.64768205e-02          -5.70899012e-01           8.81501203e-02           3.11408019e-03          -4.26790955e+00           1.02569272e+00           1.05657214e-02
          -2.06546113e-02           1.41751943e-02           2.13564104e-02           3.26197445e-02          -3.66420800e-02          -8.90226332e-01           9.69125014e-02           3.21508192e-03          -3.80409134e+00           1.02628887e+00           7.53997738e-03
          -2.20728167e-02           1.55435810e-02           1.90438084e-02           2.39411678e-02          -1.68562438e-02          -1.42031452e+00           9.85188887e-02           3.37474169e-03          -3.29209626e+00           1.02678135e+00           4.98818464e-03
          -2.35288825e-02           1.69223230e-02           1.70640305e-02           1.71601232e-02          -5.66975345e-03          -3.02660836e+00           1.01113303e-01           3.52562901e-03          -2.66174522e+00           1.02713896e+00           2.90429097e-03
          -2.50370554e-02           1.83244478e-02           1.36997468e-02           1.15469038e-02          -9.36840334e-04          -1.23253700e+01           8.57394298e-02           3.79253434e-03          -1.96539762e+00           1.02745613e+00           1.22770279e-03
          -2.66019073e-02           1.97541881e-02           3.72586811e-03           2.03577682e-03           5.45123846e-04           3.73452168e+00          -4.32609235e-02           5.44404469e-03          -5.12004604e-01           1.02760358e+00           1.06147614e-04
          -2.82297578e-02           2.12176666e-02           1.49100414e-03           5.76538642e-04           2.03482645e-04           2.83335536e+00          -3.47444709e-02           4.59722957e-03           6.23540694e-01           1.02768823e+00           9.27512630e-04
          -2.99260026e-02           2.27207951e-02           1.94119191e-03           6.84950694e-04           2.65575917e-04           2.57911448e+00          -6.59112833e-02           4.95389794e-03           7.54463386e-01           1.02772279e+00           1.57419319e-03
          -3.16969713e-02           2.42714547e-02           2.21058482e-03           7.62702451e-04           3.07208921e-04           2.48268328e+00          -9.20058205e-02           4.92259835e-03           1.08274172e+00           1.02772387e+00           2.02333490e-03
          -3.35474095e-02           2.58779787e-02           2.48265013e-03           8.23605521e-04           3.34476173e-04           2.46237426e+00          -1.14202476e-01           4.78250419e-03           1.11654544e+00           1.02770099e+00           2.33704172e-03
          -3.54746760e-02           2.75433734e-02           2.66842859e-03           8.78296482e-04           3.55661257e-04           2.46947472e+00          -1.33569925e-01           4.65636517e-03           1.12479372e+00           1.02766129e+00           2.55972351e-03
          -3.74722895e-02           2.92636398e-02           2.89778723e-03           9.47069273e-04           3.92635976e-04           2.41207972e+00          -1.50455168e-01           4.50675465e-03           1.12001570e+00           1.02760955e+00           2.71425621e-03
          -3.95397701e-02           3.10387891e-02           3.07892177e-03           1.00304225e-03           4.14713389e-04           2.41863965e+00          -1.65447340e-01           4.38007922e-03           1.04497185e+00           1.02754913e+00           2.81253079e-03
          -4.16782373e-02           3.28704379e-02           3.26296329e-03           1.07101193e-03           4.47730961e-04           2.39208815e+00          -1.78758820e-01           4.26207714e-03           9.93378277e-01           1.02748295e+00           2.86480227e-03
          -4.38896383e-02           3.47611606e-02           3.46434306e-03           1.13108433e-03           4.71853099e-04           2.39711117e+00          -1.90482406e-01           4.14614584e-03           9.09869938e-01           1.02741422e+00           2.88384296e-03
          -4.61763695e-02           3.67141925e-02           3.63013824e-03           1.19183484e-03           4.94329446e-04           2.41101324e+00          -2.01010326e-01           4.04917181e-03           8.32957712e-01           1.02734425e+00           2.87373865e-03
          -4.85409440e-02           3.87331732e-02           3.82603939e-03           1.26420459e-03           5.28552608e-04           2.39182358e+00          -2.10333872e-01           3.95430101e-03           7.62220924e-01           1.02727521e+00           2.84625494e-03
          -5.09854475e-02           4.08216640e-02           4.01609241e-03           1.32794212e-03           5.53089285e-04           2.40095434e+00          -2.18642603e-01           3.86800850e-03           6.84607287e-01           1.02720845e+00           2.80534375e-03
          -5.35112828e-02           4.29824255e-02           4.17800942e-03           1.39114811e-03           5.75997106e-04           2.41519983e+00          -2.26186229e-01           3.79582212e-03           6.26441361e-01           1.02714487e+00           2.75620174e-03
          -5.61204723e-02           4.52187173e-02           4.36957373e-03           1.46527395e-03           6.10373049e-04           2.40062034e+00          -2.32908036e-01           3.72605001e-03           5.62299952e-01           1.02708530e+00           2.70084255e-03
          -5.88150010e-02           4.75340076e-02           4.55696721e-03           1.53025188e-03           6.35089121e-04           2.40950730e+00          -2.38961661e-01           3.66322816e-03           5.12994644e-01           1.02702965e+00           2.64232797e-03
          -6.15964511e-02           4.99316864e-02           4.71944004e-03           1.59349160e-03           6.58171607e-04           2.42108833e+00          -2.44528029e-01           3.61112091e-03           4.68372590e-01           1.02697823e+00           2.58553497e-03
          -6.44654250e-02           5.24145626e-02           4.87725835e-03           1.66387402e-03           6.90423615e-04           2.40993208e+00          -2.49639099e-01           3.56592635e-03           4.30695540e-01           1.02693094e+00           2.53414830e-03
          -6.74195533e-02           5.49826771e-02           5.05761681e-03           1.72185464e-03           7.13523849e-04           2.41317041e+00          -2.54248629e-01           3.52140746e-03           4.00871354e-01           1.02688756e+00           2.49254595e-03
          -7.04551908e-02           5.76327853e-02           5.21359563e-03           1.77682154e-03           7.34807914e-04           2.41807621e+00          -2.58538388e-01           3.48457739e-03           3.69359057e-01           1.02684800e+00           2.45345123e-03
          -7.35718103e-02           6.03634603e-02           5.35519275e-03           1.83142258e-03           7.54929427e-04           2.42595203e+00          -2.62514401e-01           3.45395885e-03           3.38423939e-01           1.02681211e+00           2.40971064e-03
          -7.67705852e-02           6.31745607e-02           5.49053772e-03           1.88808538e-03           7.74654087e-04           2.43732707e+00          -2.66159697e-01           3.42836963e-03           3.04623218e-01           1.02677960e+00           2.35761598e-03
          -8.00548484e-02           6.60676360e-02           5.66410638e-03           1.96270850e-03           8.08856352e-04           2.42652295e+00          -2.69349379e-01           3.40135280e-03           2.66226171e-01           1.02674998e+00           2.29246923e-03
          -8.34329189e-02           6.90496787e-02           5.84516777e-03           2.03416849e-03           8.34025387e-04           2.43897670e+00          -2.72152450e-01           3.37599581e-03           2.32446850e-01           1.02672283e+00           2.21429623e-03
          -8.69117545e-02           7.21290112e-02           6.02381910e-03           2.10941342e-03           8.59994877e-04           2.45282091e+00          -2.74596353e-01           3.35382148e-03           1.96282920e-01           1.02669765e+00           2.13441365e-03
          -9.79938219e-02           8.20161849e-02           6.52763735e-03           2.32783401e-03           9.36343896e-04           2.48608874e+00          -2.80156336e-01           3.30987957e-03           1.33335670e-01           1.02663082e+00           1.94406084e-03
