               variables=             ss           x_bl          delta        delta_1        delta_2              H             Ue            tke            dps            rho          tau_w
           8.20486201e-04           9.40392000e-05           1.92303757e-02          -2.13874683e-03          -3.27565659e-03           6.52921566e-01           1.09730263e+00           9.67450070e-03          -1.52681781e+01           9.85521908e-01           3.99962394e-02
           1.65545341e-03           2.02231000e-04           1.91616210e-02          -1.94198137e-03          -3.03083872e-03           6.40740583e-01           1.12173957e+00           9.62624500e-03          -1.48899250e+01           9.84239199e-01           3.67668982e-02
           2.50641673e-03           3.41258400e-04           1.91628436e-02          -1.77959568e-03          -2.83807995e-03           6.27042121e-01           1.14236648e+00           9.57889773e-03          -1.44496256e+01           9.83096255e-01           3.39290556e-02
           3.37399314e-03           5.07387200e-04           1.92458853e-02          -1.65415688e-03          -2.69704451e-03           6.13322052e-01           1.15925698e+00           9.53196764e-03          -1.39904489e+01           9.82111595e-01           3.16207752e-02
           4.25745666e-03           6.96090200e-04           1.94113041e-02          -1.56658385e-03          -2.60442260e-03           6.01509085e-01           1.17266650e+00           9.48537894e-03          -1.35382925e+01           9.81290223e-01           3.00019588e-02
           5.15266980e-03           9.01980900e-04           1.95842298e-02          -1.49536803e-03          -2.52688248e-03           5.91783764e-01           1.18454239e+00           9.44014271e-03          -1.31057815e+01           9.80541913e-01           2.91712900e-02
           6.05147138e-03           1.12359120e-03           1.96303830e-02          -1.40073642e-03          -2.41282176e-03           5.80538704e-01           1.19781711e+00           9.39850552e-03          -1.26902999e+01           9.79711164e-01           2.87967241e-02
           6.95137209e-03           1.36377190e-03           1.94958976e-02          -1.26642176e-03          -2.24655119e-03           5.63718185e-01           1.21347615e+00           9.36120691e-03          -1.22637211e+01           9.78735415e-01           2.83944768e-02
           7.85252421e-03           1.62600620e-03           1.92170668e-02          -1.09756415e-03          -2.04117503e-03           5.37711922e-01           1.23081600e+00           9.32731549e-03          -1.17876483e+01           9.77642584e-01           2.76305959e-02
           8.75832818e-03           1.91445890e-03           1.88071436e-02          -9.05407731e-04          -1.81561792e-03           4.98677460e-01           1.24897492e+00           9.29967880e-03          -1.12536641e+01           9.76462865e-01           2.63041897e-02
           9.67584449e-03           2.23071940e-03           1.84165469e-02          -7.20826587e-04          -1.61044721e-03           4.47594048e-01           1.26545504e+00           9.27489538e-03          -1.06522317e+01           9.75350889e-01           2.46011987e-02
           1.06081381e-02           2.57271710e-03           1.81465633e-02          -5.63181542e-04          -1.44622360e-03           3.89415263e-01           1.27906888e+00           9.24804483e-03          -1.00349641e+01           9.74404165e-01           2.28737216e-02
           1.15566037e-02           2.93768200e-03           1.80097800e-02          -4.35250416e-04          -1.32200519e-03           3.29235027e-01           1.28995088e+00           9.21789677e-03          -9.43705542e+00           9.73631467e-01           2.13278239e-02
           1.25211825e-02           3.32205160e-03           1.79151182e-02          -3.23230404e-04          -1.21650717e-03           2.65703657e-01           1.29927796e+00           9.18765200e-03          -8.88460475e+00           9.72960706e-01           2.01155863e-02
           1.34984506e-02           3.72140740e-03           1.77935924e-02          -2.14740782e-04          -1.11127038e-03           1.93239005e-01           1.30823067e+00           9.15979451e-03          -8.36237002e+00           9.72311634e-01           1.92954973e-02
           1.44841463e-02           4.13442360e-03           1.74666555e-02          -8.58109125e-05          -9.77644458e-04           8.77731283e-02           1.31905708e+00           9.14286807e-03          -7.83993234e+00           9.71520035e-01           1.87032193e-02
           1.54769097e-02           4.56191740e-03           1.69589700e-02           6.11815297e-05          -8.21949800e-04          -7.44346306e-02           1.33135665e+00           9.13668527e-03          -7.29542132e+00           9.70608765e-01           1.81804215e-02
           1.64763864e-02           5.00512450e-03           1.65491617e-02           1.91761507e-04          -6.88455936e-04          -2.78538534e-01           1.34211305e+00           9.12682335e-03          -6.74212533e+00           9.69802309e-01           1.76290147e-02
           1.74832486e-02           5.46569800e-03           1.61094619e-02           3.23509296e-04          -5.57545951e-04          -5.80237908e-01           1.35266999e+00           9.12187770e-03          -6.17600601e+00           9.69000484e-01           1.69798183e-02
           1.84994607e-02           5.94506410e-03           1.56126413e-02           4.59130646e-04          -4.26920824e-04          -1.07544683e+00           1.36326491e+00           9.12649540e-03          -5.59639858e+00           9.68185807e-01           1.62299712e-02
           1.95262634e-02           6.44363420e-03           1.50398160e-02           5.99561742e-04          -2.95651235e-04          -2.02793586e+00           1.37409509e+00           9.14668069e-03          -4.99720548e+00           9.67344328e-01           1.54134270e-02
           2.05646995e-02           6.96174570e-03           1.41405001e-02           7.66569031e-04          -1.38970319e-04          -5.51606298e+00           1.38787123e+00           9.21737259e-03          -4.29856906e+00           9.66265098e-01           1.45529944e-02
           2.16158689e-02           7.49980330e-03           1.33360047e-02           9.18619666e-04          -5.49010115e-06          -1.67322904e+02           1.39986019e+00           9.29128165e-03          -3.60765284e+00           9.65312526e-01           1.36605297e-02
           2.26812347e-02           8.05838220e-03           1.25074074e-02           1.06499769e-03           1.15702990e-04           9.20458224e+00           1.41152623e+00           9.38026032e-03          -2.88045726e+00           9.64378868e-01           1.27503164e-02
           2.37627739e-02           8.63769560e-03           1.15618521e-02           1.21403776e-03           2.34502515e-04           5.17707777e+00           1.42384770e+00           9.49285256e-03          -2.08502128e+00           9.63395297e-01           1.18594467e-02
           2.48616398e-02           9.23705470e-03           1.01963695e-02           1.37776037e-03           3.64089265e-04           3.78412797e+00           1.44016391e+00           9.66435939e-03          -1.04809648e+00           9.62104102e-01           1.10316416e-02
           2.59784923e-02           9.85540360e-03           4.87678105e-03           1.62286778e-03           5.67470963e-04           2.85982524e+00           1.48523341e+00           1.24214873e-02           2.93805469e+00           9.57838028e-01           1.02965994e-02
           2.71134395e-02           1.04912529e-02           4.98383907e-03           1.67864594e-03           5.82567469e-04           2.88146185e+00           1.48201511e+00           1.23121079e-02           3.01472846e+00           9.58122984e-01           9.67793558e-03
           2.82652137e-02           1.11426096e-02           5.13052084e-03           1.73256386e-03           5.98433734e-04           2.89516409e+00           1.47837236e+00           1.21701132e-02           3.02205944e+00           9.58434315e-01           9.18003807e-03
           2.94326593e-02           1.18086124e-02           5.26441770e-03           1.78293177e-03           6.13153121e-04           2.90780835e+00           1.47487430e+00           1.20409384e-02           2.99790696e+00           9.58732492e-01           8.77493421e-03
           3.06153487e-02           1.24889761e-02           5.38036569e-03           1.83110529e-03           6.27786365e-04           2.91676499e+00           1.47158260e+00           1.19291865e-02           2.95348209e+00           9.59014518e-01           8.43885074e-03
           3.18130558e-02           1.31835099e-02           5.48202464e-03           1.87709291e-03           6.42219788e-04           2.92282011e+00           1.46846799e+00           1.18315825e-02           2.89375312e+00           9.59282977e-01           8.15915371e-03
           3.30256686e-02           1.38920667e-02           5.59499503e-03           1.92197726e-03           6.57536069e-04           2.92299899e+00           1.46530487e+00           1.17282265e-02           2.81066237e+00           9.59551194e-01           7.92592339e-03
           3.42531285e-02           1.46145178e-02           5.72522639e-03           1.96336078e-03           6.71379507e-04           2.92436805e+00           1.46205558e+00           1.16137112e-02           2.70752064e+00           9.59819421e-01           7.73233256e-03
           3.54954197e-02           1.53507404e-02           5.83948663e-03           2.00284129e-03           6.85094374e-04           2.92345313e+00           1.45902256e+00           1.15128500e-02           2.60389493e+00           9.60070641e-01           7.57377160e-03
           3.67525439e-02           1.61006059e-02           5.94078450e-03           2.04033621e-03           6.98598805e-04           2.92061222e+00           1.45617725e+00           1.14231910e-02           2.49890100e+00           9.60307206e-01           7.44614083e-03
           3.80245149e-02           1.68639757e-02           6.03146028e-03           2.07574933e-03           7.11834379e-04           2.91605659e+00           1.45350002e+00           1.13427180e-02           2.39178593e+00           9.60530720e-01           7.34688420e-03
           3.93113307e-02           1.76406857e-02           6.11547973e-03           2.11030920e-03           7.26066886e-04           2.90649421e+00           1.45096263e+00           1.12683600e-02           2.28108894e+00           9.60743059e-01           7.27463408e-03
           4.06129712e-02           1.84305422e-02           6.23259820e-03           2.14102604e-03           7.38643099e-04           2.89859344e+00           1.44829213e+00           1.11733248e-02           2.15432263e+00           9.60958632e-01           7.22877032e-03
           4.19293821e-02           1.92333106e-02           6.33673213e-03           2.16945931e-03           7.50976561e-04           2.88885090e+00           1.44581541e+00           1.10871794e-02           2.02805696e+00           9.61158770e-01           7.20861932e-03
           4.32604471e-02           2.00487040e-02           6.42976238e-03           2.19540528e-03           7.62999385e-04           2.87733558e+00           1.44351638e+00           1.10084658e-02           1.90153440e+00           9.61344630e-01           7.21463050e-03
           4.46059235e-02           2.08763350e-02           6.51313562e-03           2.21863438e-03           7.74654761e-04           2.86402988e+00           1.44138032e+00           1.09359890e-02           1.77443577e+00           9.61517050e-01           7.24842187e-03
           4.59652771e-02           2.17157770e-02           6.58815426e-03           2.23909873e-03           7.85896032e-04           2.84910299e+00           1.43939298e+00           1.08687905e-02           1.64592190e+00           9.61676658e-01           7.30745271e-03
           4.73381569e-02           2.25669201e-02           6.65612209e-03           2.25700661e-03           7.96698523e-04           2.83294941e+00           1.43754607e+00           1.08060497e-02           1.51577991e+00           9.61823902e-01           7.38622432e-03
           4.87243422e-02           2.34297588e-02           6.71815668e-03           2.27260476e-03           8.07046678e-04           2.81595207e+00           1.43583648e+00           1.07470877e-02           1.38508146e+00           9.61959095e-01           7.47997939e-03
           5.01236699e-02           2.43043173e-02           6.79519588e-03           2.28751269e-03           8.18390671e-04           2.79513535e+00           1.43415919e+00           1.06798973e-02           1.25142700e+00           9.62087829e-01           7.58546799e-03
           5.15360170e-02           2.51906496e-02           6.87346722e-03           2.29917028e-03           8.27924173e-04           2.77703002e+00           1.43259008e+00           1.06120541e-02           1.11910605e+00           9.62205900e-01           7.69934764e-03
           5.29612872e-02           2.60888264e-02           6.94485309e-03           2.30925789e-03           8.37053267e-04           2.75879442e+00           1.43117063e+00           1.05481989e-02           9.90455360e-01           9.62311365e-01           7.81900057e-03
           5.43994091e-02           2.69989334e-02           7.01043143e-03           2.31797619e-03           8.45780255e-04           2.74063644e+00           1.42989397e+00           1.04877465e-02           8.65970808e-01           9.62404842e-01           7.94231162e-03
           5.58503270e-02           2.79210694e-02           7.07112635e-03           2.32552223e-03           8.54114333e-04           2.72272943e+00           1.42875378e+00           1.04301805e-02           7.46062961e-01           9.62486904e-01           8.06695691e-03
           5.73140089e-02           2.88553499e-02           7.12772733e-03           2.33209219e-03           8.62069094e-04           2.70522653e+00           1.42774412e+00           1.03750459e-02           6.31067698e-01           9.62558089e-01           8.19109348e-03
           5.87904410e-02           2.98019033e-02           7.18091627e-03           2.33787325e-03           8.69664601e-04           2.68824699e+00           1.42685932e+00           1.03219399e-02           5.21148211e-01           9.62618909e-01           8.31307714e-03
           6.02796332e-02           3.07608787e-02           7.23130392e-03           2.34305621e-03           8.76923801e-04           2.67190400e+00           1.42609416e+00           1.02705120e-02           4.16290757e-01           9.62669852e-01           8.43096161e-03
           6.17816398e-02           3.17324474e-02           7.27940588e-03           2.34781620e-03           8.83872358e-04           2.65628423e+00           1.42544377e+00           1.02204783e-02           3.16442211e-01           9.62711370e-01           8.54368065e-03
           6.32966050e-02           3.27168033e-02           7.32562456e-03           2.35227550e-03           8.90534164e-04           2.64142085e+00           1.42490396e+00           1.01715821e-02           2.21382291e-01           9.62743874e-01           8.64991865e-03
           6.48246171e-02           3.37140225e-02           7.37020396e-03           2.35644422e-03           8.96927814e-04           2.62723954e+00           1.42447066e+00           1.01236052e-02           1.30966140e-01           9.62767734e-01           8.75136890e-03
           6.63657128e-02           3.47241536e-02           7.41333936e-03           2.36033544e-03           9.03068293e-04           2.61368432e+00           1.42414005e+00           1.00763833e-02           4.45782426e-02           9.62783270e-01           8.84937392e-03
           6.79199030e-02           3.57472152e-02           7.45517060e-03           2.36393948e-03           9.08965489e-04           2.60069222e+00           1.42390885e+00           1.00298141e-02          -3.83436777e-02           9.62790742e-01           8.94394147e-03
           6.94871802e-02           3.67832147e-02           7.49579431e-03           2.36724153e-03           9.14628790e-04           2.58819923e+00           1.42377429e+00           9.98381480e-03          -1.18226812e-01           9.62790363e-01           9.03596151e-03
           7.10675130e-02           3.78321409e-02           7.53529021e-03           2.37022378e-03           9.20062669e-04           2.57615471e+00           1.42373416e+00           9.93830086e-03          -1.95578616e-01           9.62782305e-01           9.12629612e-03
           7.26608549e-02           3.88939679e-02           7.57368334e-03           2.37285948e-03           9.25270805e-04           2.56450270e+00           1.42378642e+00           9.89324335e-03          -2.70763579e-01           9.62766696e-01           9.21572040e-03
           7.42671353e-02           3.99686433e-02           7.61097362e-03           2.37509826e-03           9.30253824e-04           2.55317226e+00           1.42392946e+00           9.84864990e-03          -3.43916731e-01           9.62743641e-01           9.30558921e-03
           7.58862409e-02           4.10561003e-02           7.65137378e-03           2.37855413e-03           9.36649032e-04           2.53942945e+00           1.42414686e+00           9.80261987e-03          -4.15323241e-01           9.62713988e-01           9.39599332e-03
           7.75180302e-02           4.21562307e-02           7.69132709e-03           2.37988552e-03           9.41207090e-04           2.52854610e+00           1.42444929e+00           9.75670838e-03          -4.84609192e-01           9.62677193e-01           9.48829626e-03
           7.91622383e-02           4.32688743e-02           7.72918428e-03           2.38069096e-03           9.45529871e-04           2.51783792e+00           1.42484092e+00           9.71153057e-03          -5.51317231e-01           9.62633095e-01           9.58286850e-03
           8.08186022e-02           4.43939865e-02           7.76516294e-03           2.38108830e-03           9.49625311e-04           2.50739767e+00           1.42531934e+00           9.66696217e-03          -6.15405562e-01           9.62581889e-01           9.67726505e-03
           8.24869629e-02           4.55316007e-02           7.79949407e-03           2.38120128e-03           9.53508895e-04           2.49730369e+00           1.42588166e+00           9.62302154e-03          -6.76231658e-01           9.62523828e-01           9.76973915e-03
           8.41671790e-02           4.66817655e-02           7.83241972e-03           2.38115308e-03           9.57200390e-04           2.48762235e+00           1.42652439e+00           9.57956286e-03          -7.33244525e-01           9.62459232e-01           9.85897083e-03
           8.58591474e-02           4.78445590e-02           7.86417732e-03           2.38106480e-03           9.60724527e-04           2.47840535e+00           1.42724342e+00           9.53646277e-03          -7.86125343e-01           9.62388467e-01           9.94354992e-03
           8.75627672e-02           4.90200594e-02           7.89502561e-03           2.38105244e-03           9.64105700e-04           2.46970062e+00           1.42803423e+00           9.49365779e-03          -8.34591277e-01           9.62311942e-01           1.00226574e-02
           8.92779740e-02           5.02083711e-02           7.92520932e-03           2.38122760e-03           9.67373743e-04           2.46153839e+00           1.42889194e+00           9.45096525e-03          -8.78579789e-01           9.62230082e-01           1.00947889e-02
           9.10047182e-02           5.14096171e-02           7.95498648e-03           2.38171567e-03           9.70558128e-04           2.45396499e+00           1.42981166e+00           9.40830640e-03          -9.18192878e-01           9.62143323e-01           1.01595416e-02
           9.27429949e-02           5.26239425e-02           7.98460527e-03           2.38263000e-03           9.73690591e-04           2.44700937e+00           1.43078881e+00           9.36558537e-03          -9.53906698e-01           9.62052082e-01           1.02160943e-02
           9.44928701e-02           5.38515449e-02           8.01427842e-03           2.38408283e-03           9.76798212e-04           2.44071171e+00           1.43181895e+00           9.32272577e-03          -9.86359883e-01           9.61956728e-01           1.02622752e-02
           9.62545413e-02           5.50926179e-02           8.04404664e-03           2.38605907e-03           9.79898301e-04           2.43500684e+00           1.43289836e+00           9.27971080e-03          -1.01619596e+00           9.61857566e-01           1.02997929e-02
           9.80280783e-02           5.63471653e-02           8.07378374e-03           2.38841120e-03           9.82992653e-04           2.42973454e+00           1.43402469e+00           9.23659678e-03          -1.04438550e+00           9.61754773e-01           1.03335727e-02
           9.98134464e-02           5.76151274e-02           8.10333831e-03           2.39100164e-03           9.86074382e-04           2.42476804e+00           1.43519693e+00           9.19348734e-03          -1.07198716e+00           9.61648397e-01           1.03655722e-02
           1.01610595e-01           5.88964149e-02           8.13250739e-03           2.39367478e-03           9.89125071e-04           2.41999202e+00           1.43641521e+00           9.15054444e-03          -1.10007782e+00           9.61538374e-01           1.03973210e-02
