0.0385056514894  0.00205066499405
0.0763034267354  0.0034004941053
0.114019277787  -0.000779559913468
0.151806812509  -0.000120966193469
0.189594347231  0.000537627526529
0.227412603525  0.00326992742028
0.251907937686  0.00670498329514
0.276515917615  0.0177436284738
0.301123897544  0.0287822736524
0.312470398484  0.0446710871597
0.352787342712  0.0660648225189
0.399709425123  0.0833053852357
0.426713687741  0.106093111967
0.438244518119  0.134424162517
0.478602424444  0.158582839441
0.505494041295  0.173766976869
0.530040578078  0.1806582097
0.556430409237  0.161971812957
0.578498739135  0.151584081105
0.602779022286  0.140503193764
0.629148372397  0.120434326238
0.653418415023  0.108662203505
0.677616773979  0.0920514330334
0.701948259751  0.0844267226482
0.728430255629  0.071961444426
0.75278222245  0.0657192048233
0.779376864095  0.0608575159048
0.803657147246  0.0497766285634
0.839007437181  0.0359211991654
0.876641364038  0.0262112620166
0.916538446768  0.0192643463345
0.952001382471  0.0130125062403
0.99191894625  0.00744806134074
