     variables=          x_bl,          y_bl,        x_norm,         ps_bl,         cp_bl,         xplus,         yplus,         zplus,          tau_w
     0.85371900    -0.50003900     0.99304754   883319625.12     0.03740678     0.00033057     0.00016796     0.00016796     0.00002393
     0.85314100    -0.50019000     0.99237521   883312556.52     0.03733942     0.00169915     0.00083306     0.00083306     0.00058203
     0.85253900    -0.50030200     0.99167496   883293741.91     0.03716012     0.00238264     0.00112999     0.00112999     0.00106551
     0.85191900    -0.50037500     0.99095378   883245419.40     0.03669963     0.00282899     0.00130377     0.00130377     0.00142076
     0.85128200    -0.50040500     0.99021282   883198273.16     0.03625034     0.00311089     0.00139850     0.00139850     0.00164074
     0.85062900    -0.50038900     0.98945325   883175195.12     0.03603042     0.00327023     0.00144083     0.00144083     0.00174066
     0.84995600    -0.50032000     0.98867041   883114873.99     0.03545558     0.00339383     0.00147170     0.00147170     0.00178794
     0.84924900    -0.50020300     0.98784803   883092048.89     0.03523807     0.00366684     0.00153742     0.00153742     0.00192570
     0.84851500    -0.50005500     0.98699424   882942959.16     0.03381730     0.00412321     0.00163041     0.00163041     0.00228153
     0.84781000    -0.49987800     0.98617418   882616136.86     0.03070282     0.00431814     0.00168072     0.00168072     0.00271180
     0.84715400    -0.49962800     0.98541112   882052982.67     0.02533618     0.00387321     0.00157694     0.00157694     0.00251641
     0.84649900    -0.49926200     0.98464922   881330817.09     0.01845424     0.00307990     0.00130829     0.00130829     0.00163582
     0.84580500    -0.49877600     0.98384196   881214881.89     0.01734942     0.00154749     0.00064977     0.00064977     0.00037763
     0.84508800    -0.49820100     0.98300795   880487918.18     0.01042175     0.00428721     0.00175915     0.00175915    -0.00274503
     0.84438300    -0.49752400     0.98218789   878262032.80    -0.01079005     0.00748963     0.00313812     0.00313812    -0.00871041
     0.84370400    -0.49669500     0.98139808   876530182.52    -0.02729389     0.00920623     0.00413548     0.00413548    -0.01429193
     0.84301900    -0.49564500     0.98060128   876617032.83    -0.02646624     0.00984838     0.00463471     0.00463471    -0.01647558
     0.84229200    -0.49431100     0.97975563   880413480.79     0.00971239     0.00998929     0.00446721     0.00446721    -0.01534018
     0.84153500    -0.49276900     0.97887509   883622247.10     0.04029065     0.00937539     0.00403806     0.00403806    -0.01274287
     0.84075600    -0.49117300     0.97796896   885924753.10     0.06223261     0.00905812     0.00385280     0.00385280    -0.01129027
     0.83996000    -0.48959600     0.97704305   887348555.24     0.07580087     0.00906877     0.00376995     0.00376995    -0.01084983
     0.83917100    -0.48805200     0.97612528   888567535.55     0.08741727     0.00891514     0.00370671     0.00370671    -0.01065857
     0.83840200    -0.48653900     0.97523078   889820505.19     0.09935757     0.00860433     0.00364638     0.00364638    -0.01046778
     0.83765400    -0.48504600     0.97436070   891162646.13     0.11214763     0.00823803     0.00357292     0.00357292    -0.01014761
     0.83692200    -0.48356800     0.97350924   892419317.35     0.12412321     0.00792944     0.00349903     0.00349903    -0.00981124
     0.83620000    -0.48210400     0.97266941   893512701.86     0.13454272     0.00765744     0.00341757     0.00341757    -0.00944199
     0.83548700    -0.48065600     0.97184005   894543923.34     0.14436985     0.00744932     0.00334175     0.00334175    -0.00912909
     0.83477800    -0.47922400     0.97101534   895462907.42     0.15312740     0.00729650     0.00327343     0.00327343    -0.00889460
     0.83407500    -0.47781000     0.97019760   896308320.49     0.16118385     0.00717591     0.00321632     0.00321632    -0.00875113
     0.83337900    -0.47641400     0.96938802   897063775.62     0.16838303     0.00706207     0.00316593     0.00316593    -0.00864965
     0.83269100    -0.47503200     0.96858773   897791858.32     0.17532137     0.00695968     0.00312185     0.00312185    -0.00858462
     0.83201000    -0.47366400     0.96779559   898520683.06     0.18226678     0.00686029     0.00308026     0.00308026    -0.00853280
     0.83133600    -0.47230500     0.96701159   899206995.99     0.18880707     0.00676197     0.00304215     0.00304215    -0.00848423
     0.83067000    -0.47095500     0.96623690   899960878.11     0.19599126     0.00665538     0.00300159     0.00300159    -0.00840470
     0.83000900    -0.46960900     0.96546803   900673926.40     0.20278633     0.00656379     0.00296277     0.00296277    -0.00832394
     0.82935300    -0.46826500     0.96470497   901372237.49     0.20944095     0.00647142     0.00292057     0.00292057    -0.00820409
     0.82869900    -0.46692300     0.96394423   902143342.26     0.21678927     0.00639953     0.00288114     0.00288114    -0.00809813
     0.82804600    -0.46558000     0.96318466   902826163.66     0.22329629     0.00633925     0.00284351     0.00284351    -0.00799135
     0.82739400    -0.46423600     0.96242625   903494590.59     0.22966613     0.00629149     0.00280653     0.00280653    -0.00788747
     0.82674100    -0.46288900     0.96166668   904141128.92     0.23582738     0.00624989     0.00276976     0.00276976    -0.00777538
     0.82608600    -0.46154000     0.96090478   904760203.32     0.24172691     0.00622641     0.00273581     0.00273581    -0.00768394
     0.82542900    -0.46018600     0.96014056   905368460.34     0.24752336     0.00621366     0.00270458     0.00270458    -0.00760841
     0.82476900    -0.45882900     0.95937285   905981047.01     0.25336106     0.00620665     0.00267652     0.00267652    -0.00754795
     0.82410700    -0.45746700     0.95860281   906524532.70     0.25854026     0.00620486     0.00265036     0.00265036    -0.00749498
     0.82344300    -0.45609800     0.95783044   907177765.01     0.26476531     0.00620637     0.00262596     0.00262596    -0.00745020
     0.82277500    -0.45472200     0.95705342   907740746.93     0.27013030     0.00622155     0.00260716     0.00260716    -0.00743398
     0.82210500    -0.45333900     0.95627408   908269884.55     0.27517277     0.00622555     0.00258532     0.00258532    -0.00738862
     0.82143100    -0.45194500     0.95549008   908923883.60     0.28140512     0.00624149     0.00256815     0.00256815    -0.00736784
     0.82075400    -0.45054100     0.95470259   909474224.64     0.28664965     0.00625743     0.00255043     0.00255043    -0.00734138
     0.82007400    -0.44912500     0.95391162   910050196.71     0.29213843     0.00626130     0.00252975     0.00252975    -0.00728376
     0.81938900    -0.44769600     0.95311482   910714688.69     0.29847077     0.00627029     0.00250978     0.00250978    -0.00722307
     0.81869900    -0.44625200     0.95231221   911345251.66     0.30447979     0.00628875     0.00249264     0.00249264    -0.00716991
     0.81800300    -0.44479300     0.95150262   911929093.21     0.31004356     0.00631098     0.00247432     0.00247432    -0.00710875
     0.81730000    -0.44331800     0.95068489   912552097.56     0.31598055     0.00632935     0.00245443     0.00245443    -0.00702997
     0.81659100    -0.44182600     0.94986018   913203710.79     0.32219016     0.00635482     0.00243532     0.00243532    -0.00695460
     0.81587400    -0.44031700     0.94902617   913807070.00     0.32793993     0.00638896     0.00241863     0.00241863    -0.00688805
     0.81514800    -0.43879000     0.94818168   914427468.70     0.33385208     0.00642568     0.00240125     0.00240125    -0.00681647
     0.81441400    -0.43724500     0.94732789   914996797.68     0.33927756     0.00646944     0.00238576     0.00238576    -0.00675138
     0.81367000    -0.43568100     0.94646247   915579574.09     0.34483119     0.00651244     0.00236843     0.00236843    -0.00667812
     0.81291600    -0.43409900     0.94558542   916206473.58     0.35080529     0.00656546     0.00235415     0.00235415    -0.00662441
     0.81215300    -0.43249700     0.94469789   916750448.02     0.35598915     0.00661677     0.00234081     0.00234081    -0.00656817
     0.81138000    -0.43087700     0.94379874   917343084.86     0.36163674     0.00667339     0.00232827     0.00232827    -0.00651943
     0.81059700    -0.42923600     0.94288795   917928057.26     0.36721129     0.00673499     0.00231792     0.00231792    -0.00647967
     0.80980300    -0.42757500     0.94196437   918466009.99     0.37233777     0.00679731     0.00230811     0.00230811    -0.00644010
     0.80900000    -0.42589400     0.94103032   919039113.80     0.37779922     0.00685767     0.00229751     0.00229751    -0.00639637
     0.80818600    -0.42419100     0.94008347   919614867.95     0.38328592     0.00692187     0.00228846     0.00228846    -0.00635822
     0.80736200    -0.42246700     0.93912499   920162495.16     0.38850459     0.00698523     0.00228022     0.00228022    -0.00631938
     0.80652700    -0.42072100     0.93815372   920756396.97     0.39416424     0.00705503     0.00227316     0.00227316    -0.00628991
     0.80568100    -0.41895300     0.93716965   921361191.52     0.39992769     0.00712696     0.00226813     0.00226813    -0.00626681
     0.80482500    -0.41716300     0.93617395   921877328.83     0.40484627     0.00720257     0.00226346     0.00226346    -0.00624759
     0.80395800    -0.41534900     0.93516545   922459729.64     0.41039632     0.00726698     0.00225706     0.00225706    -0.00621188
     0.80308000    -0.41351100     0.93414416   923088226.28     0.41638564     0.00733776     0.00225257     0.00225257    -0.00618651
     0.80219200    -0.41165000     0.93311124   923620372.88     0.42145678     0.00740718     0.00224871     0.00224871    -0.00615972
     0.80129300    -0.40976400     0.93206552   924266184.86     0.42761111     0.00746761     0.00224209     0.00224209    -0.00611811
     0.80038300    -0.40785300     0.93100701   924930398.10     0.43394080     0.00753624     0.00223954     0.00223954    -0.00609174
     0.79946200    -0.40591500     0.92993570   925520423.76     0.43956351     0.00760529     0.00223721     0.00223721    -0.00606318
     0.79853000    -0.40395100     0.92885159   926176015.35     0.44581103     0.00766602     0.00223219     0.00223219    -0.00601663
     0.79758600    -0.40195900     0.92775353   926799198.25     0.45174972     0.00772724     0.00222726     0.00222726    -0.00596438
     0.79662900    -0.39994000     0.92664035   927448697.75     0.45793919     0.00778608     0.00222041     0.00222041    -0.00590140
     0.79565900    -0.39789200     0.92551204   928135513.02     0.46448426     0.00785323     0.00221524     0.00221524    -0.00584657
     0.79467400    -0.39581600     0.92436629   928775917.63     0.47058706     0.00792416     0.00221010     0.00221010    -0.00579101
     0.79367600    -0.39371200     0.92320541   929388177.28     0.47642165     0.00799780     0.00220550     0.00220550    -0.00573485
     0.79266200    -0.39158000     0.92202593   930044225.66     0.48267353     0.00806646     0.00219784     0.00219784    -0.00566714
     0.79163300    -0.38942100     0.92082899   930705596.59     0.48897613     0.00815352     0.00219499     0.00219499    -0.00562266
     0.79058800    -0.38723400     0.91961344   931288885.39     0.49453464     0.00824550     0.00219269     0.00219269    -0.00558466
     0.78952700    -0.38502100     0.91837929   931923286.61     0.50058023     0.00833357     0.00219049     0.00219049    -0.00554672
     0.78845200    -0.38278000     0.91712885   932526260.66     0.50632633     0.00842322     0.00218930     0.00218930    -0.00551500
     0.78736200    -0.38051300     0.91586096   933131578.27     0.51209476     0.00851083     0.00218823     0.00218823    -0.00548411
     0.78625800    -0.37821800     0.91457678   933782440.76     0.51829722     0.00859778     0.00218779     0.00218779    -0.00545535
     0.78513900    -0.37589500     0.91327516   934394184.97     0.52412690     0.00868766     0.00218911     0.00218911    -0.00543323
     0.78400600    -0.37354500     0.91195725   935013789.23     0.53003148     0.00876678     0.00218879     0.00218879    -0.00539967
     0.78285900    -0.37116500     0.91062306   935700453.10     0.53657511     0.00884432     0.00218937     0.00218937    -0.00536669
     0.78169800    -0.36875500     0.90927258   936326266.03     0.54253886     0.00892443     0.00218988     0.00218988    -0.00533194
     0.78052100    -0.36631500     0.90790349   936997443.31     0.54893491     0.00899700     0.00218847     0.00218847    -0.00528315
     0.77932800    -0.36384400     0.90651579   937673283.44     0.55537540     0.00907956     0.00218833     0.00218833    -0.00524063
     0.77811800    -0.36134100     0.90510832   938296579.95     0.56131516     0.00915651     0.00218643     0.00218643    -0.00518620
     0.77689000    -0.35880700     0.90367991   938995352.39     0.56797418     0.00923491     0.00218409     0.00218409    -0.00512958
     0.77564400    -0.35624200     0.90223056   939654662.43     0.57425715     0.00932335     0.00218320     0.00218320    -0.00507980
     0.77437800    -0.35364700     0.90075794   940274490.68     0.58016386     0.00941551     0.00218195     0.00218195    -0.00502939
     0.77309400    -0.35102000     0.89926439   940938759.99     0.58649408     0.00950439     0.00217937     0.00217937    -0.00497292
     0.77178900    -0.34836300     0.89774641   941576570.91     0.59257216     0.00960722     0.00217943     0.00217943    -0.00493130
     0.77046400    -0.34567700     0.89620517   942196166.42     0.59847666     0.00970477     0.00217872     0.00217872    -0.00488447
     0.76911800    -0.34296000     0.89463950   942817944.12     0.60440195     0.00980605     0.00217849     0.00217849    -0.00484128
     0.76775300    -0.34021400     0.89305173   943442950.97     0.61035802     0.00990882     0.00217832     0.00217832    -0.00479937
     0.76636600    -0.33743700     0.89143837   944065474.01     0.61629041     0.01001831     0.00218003     0.00218003    -0.00476411
     0.76495800    -0.33463200     0.88980058   944648720.92     0.62184852     0.01012838     0.00218112     0.00218112    -0.00472801
     0.76352900    -0.33179600     0.88813837   945256847.09     0.62764372     0.01023318     0.00218157     0.00218157    -0.00468731
     0.76207900    -0.32893100     0.88645172   945863408.45     0.63342401     0.01034594     0.00218316     0.00218316    -0.00465360
     0.76060700    -0.32603600     0.88473949   946440759.92     0.63892594     0.01045994     0.00218548     0.00218548    -0.00462164
     0.75911300    -0.32311100     0.88300167   947043243.03     0.64466736     0.01056914     0.00218663     0.00218663    -0.00458491
     0.75759700    -0.32015700     0.88123825   947627124.67     0.65023152     0.01068711     0.00218951     0.00218951    -0.00455573
     0.75605900    -0.31717200     0.87944925   948221255.41     0.65589335     0.01080128     0.00219207     0.00219207    -0.00452370
     0.75449800    -0.31415800     0.87763349   948808410.39     0.66148870     0.01092784     0.00219688     0.00219688    -0.00450085
     0.75291500    -0.31111300     0.87579214   949372082.72     0.66686027     0.01104383     0.00219990     0.00219990    -0.00446941
     0.75130800    -0.30803800     0.87392288   949974673.84     0.67260272     0.01116276     0.00220309     0.00220309    -0.00443924
     0.74967800    -0.30493200     0.87202686   950555073.82     0.67813370     0.01128842     0.00220746     0.00220746    -0.00441332
     0.74802500    -0.30179400     0.87010408   951134143.51     0.68365201     0.01140680     0.00221115     0.00221115    -0.00438137
     0.74634700    -0.29862600     0.86815223   951723688.17     0.68927013     0.01153541     0.00221579     0.00221579    -0.00435547
     0.74464500    -0.29542500     0.86617246   952310879.55     0.69486583     0.01165819     0.00221991     0.00221991    -0.00432430
     0.74291800    -0.29219200     0.86416361   952891520.22     0.70039910     0.01178812     0.00222556     0.00222556    -0.00429698
     0.74116500    -0.28892500     0.86212452   953470278.49     0.70591444     0.01190251     0.00222781     0.00222781    -0.00425566
     0.73938400    -0.28562400     0.86005286   954076041.26     0.71168712     0.01202618     0.00223093     0.00223093    -0.00421625
     0.73757600    -0.28229000     0.85794979   954649702.46     0.71715388     0.01215117     0.00223379     0.00223379    -0.00417237
     0.73573700    -0.27892000     0.85581066   955225448.16     0.72264050     0.01228524     0.00223635     0.00223635    -0.00412928
     0.73386600    -0.27551800     0.85363431   955804974.61     0.72816316     0.01242485     0.00223863     0.00223863    -0.00408525
     0.73196300    -0.27208100     0.85142073   956340483.75     0.73326635     0.01256829     0.00224053     0.00224053    -0.00403992
     0.73002600    -0.26861300     0.84916761   956894213.05     0.73854316     0.01271876     0.00224165     0.00224165    -0.00399525
     0.72805400    -0.26511400     0.84687378   957434212.07     0.74368914     0.01289025     0.00224584     0.00224584    -0.00396357
     0.72604800    -0.26158500     0.84454040   957939846.71     0.74850764     0.01305971     0.00225060     0.00225060    -0.00393367
     0.72400800    -0.25802700     0.84216746   958463362.04     0.75349653     0.01323206     0.00225561     0.00225561    -0.00390739
     0.72193500    -0.25443900     0.83975615   958971332.15     0.75833728     0.01340569     0.00226151     0.00226151    -0.00388390
     0.71982800    -0.25082100     0.83730528   959484781.11     0.76323024     0.01358170     0.00226847     0.00226847    -0.00386289
     0.71768700    -0.24717300     0.83481486   959996226.16     0.76810411     0.01376329     0.00227661     0.00227661    -0.00384532
     0.71551200    -0.24349200     0.83228490   960482153.87     0.77273481     0.01392430     0.00228234     0.00228234    -0.00381533
     0.71330100    -0.23977900     0.82971306   961011091.22     0.77777537     0.01408839     0.00228709     0.00228709    -0.00378234
     0.71105300    -0.23603200     0.82709818   961516520.51     0.78259191     0.01426780     0.00229360     0.00229360    -0.00375318
     0.70876500    -0.23225200     0.82443678   961995976.91     0.78716093     0.01444392     0.00229856     0.00229856    -0.00371809
     0.70643700    -0.22844000     0.82172884   962502778.04     0.79199055     0.01461688     0.00230214     0.00230214    -0.00367800
     0.70406700    -0.22459500     0.81897206   962996584.64     0.79669632     0.01481576     0.00230832     0.00230832    -0.00364766
     0.70165400    -0.22071900     0.81616525   963459209.61     0.80110496     0.01502051     0.00231404     0.00231404    -0.00361768
     0.69919600    -0.21681300     0.81330610   963918708.42     0.80548380     0.01522444     0.00231961     0.00231961    -0.00358729
     0.69669500    -0.21287700     0.81039693   964389080.43     0.80996625     0.01542176     0.00232446     0.00232446    -0.00355378
     0.69414900    -0.20891100     0.80743542   964848730.90     0.81434654     0.01564101     0.00233202     0.00233202    -0.00352965
     0.69155700    -0.20491500     0.80442040   965288187.37     0.81853438     0.01585982     0.00233905     0.00233905    -0.00350446
     0.68891900    -0.20089000     0.80135187   965738698.07     0.82282757     0.01607052     0.00234530     0.00234530    -0.00347506
     0.68623300    -0.19683600     0.79822751   966183359.00     0.82706501     0.01629853     0.00235313     0.00235313    -0.00345154
     0.68350000    -0.19275200     0.79504848   966610355.54     0.83113412     0.01652155     0.00236006     0.00236006    -0.00342428
     0.68071700    -0.18863800     0.79181129   967050078.33     0.83532450     0.01674877     0.00236752     0.00236752    -0.00339709
     0.67788300    -0.18449500     0.78851478   967485878.87     0.83947750     0.01698224     0.00237508     0.00237508    -0.00337062
     0.67499800    -0.18032200     0.78515894   967899777.12     0.84342179     0.01722836     0.00238393     0.00238393    -0.00334716
     0.67206000    -0.17611900     0.78174145   968326349.74     0.84748685     0.01745257     0.00238990     0.00238990    -0.00331299
     0.66906500    -0.17188600     0.77825766   968742466.98     0.85145228     0.01769536     0.00239708     0.00239708    -0.00328175
     0.66601300    -0.16762500     0.77470757   969139012.88     0.85523121     0.01793481     0.00240182     0.00240182    -0.00324523
     0.66290000    -0.16333500     0.77108652   969548037.37     0.85912905     0.01817649     0.00240622     0.00240622    -0.00320658
     0.65972500    -0.15902000     0.76739336   969929676.71     0.86276592     0.01843776     0.00241128     0.00241128    -0.00317201
     0.65648500    -0.15468100     0.76362458   970297672.69     0.86627277     0.01871104     0.00241623     0.00241623    -0.00313986
     0.65318100    -0.15032300     0.75978136   970666609.80     0.86978860     0.01900127     0.00242319     0.00242319    -0.00311537
     0.64981500    -0.14594500     0.75586603   971012311.17     0.87308299     0.01928991     0.00243082     0.00243082    -0.00309320
     0.64638600    -0.14154900     0.75187741   971362035.62     0.87641573     0.01958328     0.00243963     0.00243963    -0.00307464
     0.64289600    -0.13713500     0.74781783   971713308.65     0.87976322     0.01988359     0.00244996     0.00244996    -0.00305937
     0.63934300    -0.13270000     0.74368498   972056261.36     0.88303142     0.02018086     0.00246048     0.00246048    -0.00304326
     0.63572600    -0.12824400     0.73947768   972393176.22     0.88624208     0.02047108     0.00247011     0.00247011    -0.00302240
     0.63204300    -0.12376800     0.73519360   972733056.53     0.88948101     0.02075680     0.00247798     0.00247798    -0.00299689
     0.62829000    -0.11927000     0.73082811   973071292.96     0.89270426     0.02104423     0.00248568     0.00248568    -0.00296921
     0.62446600    -0.11475300     0.72638002   973400847.43     0.89584479     0.02133708     0.00249292     0.00249292    -0.00294058
     0.62056800    -0.11021800     0.72184586   973727511.84     0.89895777     0.02162958     0.00249943     0.00249943    -0.00290939
     0.61659300    -0.10566500     0.71722213   974051677.50     0.90204694     0.02193094     0.00250575     0.00250575    -0.00287756
     0.61253900    -0.10109800     0.71250651   974357535.05     0.90496164     0.02226029     0.00251327     0.00251327    -0.00285088
     0.60840700    -0.09652200     0.70770016   974656768.55     0.90781321     0.02259671     0.00252179     0.00252179    -0.00282906
     0.60419900    -0.09193300     0.70280541   974964739.78     0.91074805     0.02289492     0.00252900     0.00252900    -0.00280081
     0.59990900    -0.08732800     0.69781527   975269808.74     0.91365524     0.02315339     0.00253142     0.00253142    -0.00275627
     0.59552600    -0.08271200     0.69271696   975557337.93     0.91639528     0.02346401     0.00253293     0.00253293    -0.00271354
     0.59105100    -0.07809800     0.68751163   975823567.76     0.91893234     0.02386239     0.00254065     0.00254065    -0.00269306
     0.58649300    -0.07348900     0.68220976   976095167.29     0.92152058     0.02423523     0.00255037     0.00255037    -0.00267822
     0.58185400    -0.06888000     0.67681366   976366211.03     0.92410351     0.02457949     0.00256023     0.00256023    -0.00266020
     0.57712900    -0.06426800     0.67131754   976619537.07     0.92651761     0.02493751     0.00257037     0.00257037    -0.00264036
     0.57231300    -0.05965500     0.66571556   976895284.80     0.92914538     0.02526948     0.00257689     0.00257689    -0.00261145
     0.56740500    -0.05504600     0.66000656   977160741.74     0.93167507     0.02562861     0.00258368     0.00258368    -0.00258552
     0.56240600    -0.05044400     0.65419171   977387599.69     0.93383694     0.02610672     0.00260300     0.00260300    -0.00258746
     0.55732500    -0.04584200     0.64828149   977673594.85     0.93656236     0.02637130     0.00261205     0.00261205    -0.00255669
     0.55213200    -0.04121400     0.64224098   977968173.15     0.93936957     0.02634398     0.00259053     0.00259053    -0.00244330
     0.54677800    -0.03659100     0.63601320   978148975.23     0.94109254     0.02665734     0.00257025     0.00257025    -0.00235379
     0.54129500    -0.03204300     0.62963536   978333222.45     0.94284835     0.02725709     0.00257384     0.00257384    -0.00234667
     0.53573300    -0.02756000     0.62316563   978551705.24     0.94493040     0.02768742     0.00258525     0.00258525    -0.00235403
     0.53009100    -0.02311100     0.61660285   978733100.51     0.94665902     0.02809123     0.00259941     0.00259941    -0.00235561
     0.52436100    -0.01869200     0.60993770   978916535.92     0.94840709     0.02853873     0.00261648     0.00261648    -0.00235741
     0.51854100    -0.01429900     0.60316786   979133699.62     0.95047657     0.02891144     0.00262913     0.00262913    -0.00234477
     0.51261300    -0.00992300     0.59627240   979339761.16     0.95244026     0.02912892     0.00262786     0.00262786    -0.00229619
     0.50655500    -0.00557600     0.58922573   979526909.05     0.95422370     0.02930014     0.00261299     0.00261299    -0.00222432
     0.50035900    -0.00128500     0.58201853   979701195.17     0.95588458     0.02956135     0.00259926     0.00259926    -0.00216510
     0.49403700     0.00292200     0.57466477   979845246.50     0.95725733     0.02996059     0.00259440     0.00259440    -0.00213651
     0.48761900     0.00704500     0.56719934   979999037.96     0.95872290     0.03020812     0.00258917     0.00258917    -0.00210788
     0.48109300     0.01110100     0.55960828   980139881.68     0.96006509     0.03032086     0.00257383     0.00257383    -0.00205405
     0.47444400     0.01507100     0.55187415   980262117.10     0.96122994     0.03041614     0.00254874     0.00254874    -0.00199128
     0.46768300     0.01892900     0.54400974   980371166.45     0.96226914     0.03064661     0.00253220     0.00253220    -0.00195557
     0.46084500     0.02266600     0.53605577   980450137.93     0.96302170     0.03091641     0.00252807     0.00252807    -0.00194567
     0.45393300     0.02631400     0.52801572   980566030.53     0.96412611     0.03086654     0.00250845     0.00250845    -0.00189839
     0.44691200     0.02987300     0.51984888   980674007.56     0.96515509     0.03050498     0.00245906     0.00245906    -0.00179760
     0.43975100     0.03329100     0.51151919   980691908.08     0.96532568     0.03061837     0.00242344     0.00242344    -0.00174050
     0.43254400     0.03650300     0.50313599   980735157.69     0.96573783     0.03105304     0.00242231     0.00242231    -0.00176769
     0.42534300     0.03957800     0.49475978   980809529.32     0.96644656     0.03129658     0.00243188     0.00243188    -0.00179865
     0.41812000     0.04254700     0.48635797   980842130.80     0.96675724     0.03152018     0.00243670     0.00243670    -0.00181312
     0.41086500     0.04541000     0.47791894   980901160.93     0.96731977     0.03173740     0.00244014     0.00244014    -0.00182216
     0.40357400     0.04816500     0.46943803   980973849.02     0.96801246     0.03187983     0.00243733     0.00243733    -0.00182073
     0.39624700     0.05080700     0.46091525   981020462.57     0.96845667     0.03197202     0.00243014     0.00243014    -0.00181365
     0.38889100     0.05333100     0.45235874   981078715.68     0.96901180     0.03215699     0.00242942     0.00242942    -0.00182000
     0.38151900     0.05573700     0.44378362   981138409.56     0.96958066     0.03238346     0.00243511     0.00243511    -0.00183793
     0.37413500     0.05804000     0.43519453   981201320.74     0.97018018     0.03254734     0.00244009     0.00244009    -0.00185088
     0.36672800     0.06025200     0.42657870   981280977.33     0.97093927     0.03256264     0.00243629     0.00243629    -0.00184117
     0.35927900     0.06236800     0.41791401   981358128.36     0.97167449     0.03246543     0.00242113     0.00242113    -0.00180952
     0.35178000     0.06437100     0.40919116   981421122.93     0.97227480     0.03227462     0.00239726     0.00239726    -0.00176477
     0.34423200     0.06624600     0.40041131   981491951.78     0.97294977     0.03195055     0.00236264     0.00236264    -0.00170724
     0.33664000     0.06797600     0.39158028   981561370.38     0.97361130     0.03149272     0.00231800     0.00231800    -0.00163985
     0.32901600     0.06954600     0.38271203   981576540.88     0.97375587     0.03111299     0.00227916     0.00227916    -0.00158714
     0.32137700     0.07095000     0.37382633   981616442.66     0.97413612     0.03061048     0.00223394     0.00223394    -0.00152980
     0.31372700     0.07218300     0.36492783   981667131.80     0.97461917     0.02971723     0.00216396     0.00216396    -0.00143810
     0.30605500     0.07320600     0.35600375   981620532.71     0.97417510     0.02934432     0.00211598     0.00211598    -0.00139417
     0.29849100     0.07398900     0.34720529   981601513.27     0.97399385     0.02946414     0.00211367     0.00211367    -0.00144554
     0.29105900     0.07465300     0.33856037   981636855.23     0.97433064     0.02928812     0.00211434     0.00211434    -0.00147970
     0.28368100     0.07521300     0.32997827   981620709.34     0.97417678     0.02895858     0.00209153     0.00209153    -0.00146793
     0.27635300     0.07564500     0.32145433   981613520.51     0.97410827     0.02871938     0.00207173     0.00207173    -0.00146350
     0.26909900     0.07593800     0.31301646   981626193.47     0.97422904     0.02853916     0.00205752     0.00205752    -0.00147490
     0.26193600     0.07611000     0.30468445   981624818.80     0.97421594     0.02831524     0.00204381     0.00204381    -0.00148850
     0.25486000     0.07618200     0.29645363   981619464.84     0.97416492     0.02813564     0.00203652     0.00203652    -0.00150638
     0.24785200     0.07615800     0.28830191   981631930.52     0.97428371     0.02781597     0.00201773     0.00201773    -0.00150097
     0.24090800     0.07602400     0.28022464   981656796.07     0.97452067     0.02729642     0.00198211     0.00198211    -0.00147219
     0.23404400     0.07576500     0.27224042   981622556.17     0.97419438     0.02719110     0.00197282     0.00197282    -0.00149536
