     variables=          x_bl,          y_bl,        x_norm,         ps_bl,         cp_bl,         xplus,         yplus,         zplus,          tau_w
     0.85062900    -0.50038900     0.98945325        6921.04    -0.02203155     0.80238194     0.35352128     0.35352128     0.00082119
     0.84995600    -0.50032000     0.98867041        6921.16    -0.02188546     0.97677049     0.42356609     0.42356609     0.00116070
     0.84924900    -0.50020300     0.98784803        6921.09    -0.02197093     1.19342370     0.50037364     0.50037364     0.00159868
     0.84851500    -0.50005500     0.98699424        6920.19    -0.02305075     1.44741065     0.57233926     0.57233926     0.00220355
     0.84781000    -0.49987800     0.98617418        6916.56    -0.02740830     1.55129140     0.60379725     0.60379725     0.00274264
     0.84715400    -0.49962800     0.98541112        6912.08    -0.03279039     1.38006856     0.56188355     0.56188355     0.00250355
     0.84649900    -0.49926200     0.98464922        6906.53    -0.03946005     1.05610531     0.44861503     0.44861503     0.00150729
     0.84580500    -0.49877600     0.98384196        6905.04    -0.04124866     0.21701860     0.09112403     0.09112403     0.00005819
     0.84508800    -0.49820100     0.98300795        6898.84    -0.04870368     1.74259254     0.71502769     0.71502769    -0.00355337
     0.84438300    -0.49752400     0.98218789        6878.17    -0.07353554     2.90923807     1.21895623     1.21895623    -0.01029260
     0.84370400    -0.49669500     0.98139808        6863.31    -0.09138444     3.52597397     1.58388237     1.58388237    -0.01641545
     0.84301900    -0.49564500     0.98060128        6869.18    -0.08434098     3.72904620     1.75491299     1.75491299    -0.01850978
     0.84229200    -0.49431100     0.97975563        6904.97    -0.04133335     3.75432578     1.67893243     1.67893243    -0.01699417
     0.84153500    -0.49276900     0.97887509        6934.87    -0.00541165     3.50874464     1.51124458     1.51124458    -0.01400761
     0.84075600    -0.49117300     0.97796896        6956.80     0.02093290     3.37299925     1.43467959     1.43467959    -0.01229344
     0.83996000    -0.48959600     0.97704305        6970.51     0.03740613     3.36156622     1.39742769     1.39742769    -0.01171062
     0.83917100    -0.48805200     0.97612528        6982.34     0.05162725     3.29165534     1.36859579     1.36859579    -0.01141779
     0.83840200    -0.48653900     0.97523078        6993.92     0.06553884     3.16676188     1.34202382     1.34202382    -0.01114473
     0.83765400    -0.48504600     0.97436070        7006.56     0.08071709     3.02288182     1.31105674     1.31105674    -0.01074254
     0.83692200    -0.48356800     0.97350924        7017.94     0.09439310     2.90299594     1.28100733     1.28100733    -0.01034125
     0.83620000    -0.48210400     0.97266941        7027.88     0.10633268     2.79843187     1.24896069     1.24896069    -0.00991856
     0.83548700    -0.48065600     0.97184005        7037.36     0.11772496     2.71637992     1.21856179     1.21856179    -0.00954956
     0.83477800    -0.47922400     0.97101534        7045.58     0.12760389     2.65637647     1.19173130     1.19173130    -0.00927569
     0.83407500    -0.47781000     0.97019760        7053.32     0.13690503     2.60815586     1.16900165     1.16900165    -0.00909731
     0.83337900    -0.47641400     0.96938802        7060.14     0.14509254     2.56235063     1.14870190     1.14870190    -0.00896192
     0.83269100    -0.47503200     0.96858773        7066.67     0.15293947     2.52162487     1.13110695     1.13110695    -0.00887039
     0.83201000    -0.47366400     0.96779559        7073.26     0.16085719     2.48179436     1.11432106     1.11432106    -0.00879081
     0.83133600    -0.47230500     0.96701159        7079.29     0.16810007     2.44297006     1.09906961     1.09906961    -0.00871830
     0.83067000    -0.47095500     0.96623690        7085.96     0.17612227     2.40126575     1.08297575     1.08297575    -0.00861454
     0.83000900    -0.46960900     0.96546803        7092.21     0.18363009     2.36585038     1.06790011     1.06790011    -0.00851546
     0.82935300    -0.46826500     0.96470497        7098.28     0.19092472     2.32967575     1.05139029     1.05139029    -0.00837281
     0.82869900    -0.46692300     0.96394423        7105.04     0.19903921     2.30147522     1.03614863     1.03614863    -0.00824881
     0.82804600    -0.46558000     0.96318466        7110.86     0.20602912     2.27808957     1.02184946     1.02184946    -0.00812837
     0.82739400    -0.46423600     0.96242625        7116.72     0.21307827     2.25850683     1.00748323     1.00748323    -0.00800623
     0.82674100    -0.46288900     0.96166668        7122.18     0.21963858     2.24188169     0.99353432     0.99353432    -0.00788097
     0.82608600    -0.46154000     0.96090478        7127.61     0.22615544     2.23144210     0.98046661     0.98046661    -0.00777481
     0.82542900    -0.46018600     0.96014056        7132.75     0.23233371     2.22516333     0.96853303     0.96853303    -0.00768696
     0.82476900    -0.45882900     0.95937285        7138.12     0.23878666     2.22118156     0.95784821     0.95784821    -0.00761635
     0.82410700    -0.45746700     0.95860281        7142.64     0.24421258     2.21879149     0.94774169     0.94774169    -0.00755125
     0.82344300    -0.45609800     0.95783044        7148.35     0.25107389     2.21736665     0.93818303     0.93818303    -0.00749343
     0.82277500    -0.45472200     0.95705342        7153.09     0.25676968     2.22210075     0.93117791     0.93117791    -0.00747281
     0.82210500    -0.45333900     0.95627408        7157.52     0.26209873     2.22111841     0.92237579     0.92237579    -0.00741138
     0.82143100    -0.45194500     0.95549008        7163.23     0.26895570     2.22551714     0.91571927     0.91571927    -0.00738255
     0.82075400    -0.45054100     0.95470259        7167.62     0.27422921     2.23031093     0.90904079     0.90904079    -0.00735023
     0.82007400    -0.44912500     0.95391162        7172.67     0.28029631     2.22932812     0.90071457     0.90071457    -0.00727763
     0.81938900    -0.44769600     0.95311482        7178.10     0.28682684     2.23140738     0.89315719     0.89315719    -0.00720995
     0.81869900    -0.44625200     0.95231221        7183.41     0.29320090     2.23700415     0.88667090     0.88667090    -0.00715098
     0.81800300    -0.44479300     0.95150262        7188.31     0.29909006     2.24344696     0.87958080     0.87958080    -0.00708105
     0.81730000    -0.44331800     0.95068489        7193.36     0.30515597     2.24847374     0.87192586     0.87192586    -0.00699335
     0.81659100    -0.44182600     0.94986018        7198.94     0.31186392     2.25662737     0.86479272     0.86479272    -0.00691331
     0.81587400    -0.44031700     0.94902617        7203.79     0.31769236     2.26754504     0.85840862     0.85840862    -0.00683996
     0.81514800    -0.43879000     0.94818168        7209.01     0.32396276     2.27921004     0.85173009     0.85173009    -0.00676109
     0.81441400    -0.43724500     0.94732789        7213.70     0.32959734     2.29407123     0.84599207     0.84599207    -0.00669286
     0.81367000    -0.43568100     0.94646247        7218.46     0.33530893     2.30755563     0.83920749     0.83920749    -0.00661028
     0.81291600    -0.43409900     0.94558542        7223.75     0.34166394     2.32557137     0.83387230     0.83387230    -0.00655308
     0.81215300    -0.43249700     0.94469789        7228.10     0.34689541     2.34300849     0.82888445     0.82888445    -0.00649342
     0.81138000    -0.43087700     0.94379874        7233.12     0.35292064     2.36104868     0.82374320     0.82374320    -0.00643457
     0.81059700    -0.42923600     0.94288795        7237.85     0.35860502     2.38257204     0.81998618     0.81998618    -0.00639398
     0.80980300    -0.42757500     0.94196437        7242.31     0.36396251     2.40339809     0.81610259     0.81610259    -0.00634868
     0.80900000    -0.42589400     0.94103032        7246.97     0.36956861     2.42331820     0.81187814     0.81187814    -0.00629831
     0.80818600    -0.42419100     0.94008347        7251.70     0.37525235     2.44523047     0.80842570     0.80842570    -0.00625694
     0.80736200    -0.42246700     0.93912499        7256.20     0.38065324     2.46675648     0.80523579     0.80523579    -0.00621456
     0.80652700    -0.42072100     0.93815372        7261.10     0.38654913     2.48993399     0.80226669     0.80226669    -0.00617846
     0.80568100    -0.41895300     0.93716965        7265.96     0.39238827     2.51463618     0.80027457     0.80027457    -0.00615251
     0.80482500    -0.41716300     0.93617395        7270.25     0.39753696     2.54075083     0.79844950     0.79844950    -0.00613110
     0.80395800    -0.41534900     0.93516545        7274.87     0.40309022     2.56134338     0.79552857     0.79552857    -0.00608594
     0.80308000    -0.41351100     0.93414416        7280.09     0.40936525     2.58601085     0.79386154     0.79386154    -0.00606002
     0.80219200    -0.41165000     0.93311124        7284.32     0.41443764     2.60985236     0.79231221     0.79231221    -0.00603090
     0.80129300    -0.40976400     0.93206552        7289.59     0.42077801     2.62857531     0.78920917     0.78920917    -0.00597862
     0.80038300    -0.40785300     0.93100701        7295.03     0.42730832     2.65296034     0.78838073     0.78838073    -0.00595404
     0.79946200    -0.40591500     0.92993570        7299.65     0.43286393     2.67633270     0.78728344     0.78728344    -0.00592196
     0.79853000    -0.40395100     0.92885159        7305.07     0.43937552     2.69562386     0.78491015     0.78491015    -0.00586763
     0.79758600    -0.40195900     0.92775353        7309.90     0.44517135     2.71716793     0.78318360     0.78318360    -0.00581667
     0.79662900    -0.39994000     0.92664035        7315.28     0.45163415     2.73626104     0.78031809     0.78031809    -0.00574875
     0.79565900    -0.39789200     0.92551204        7320.71     0.45815900     2.75850832     0.77812197     0.77812197    -0.00568977
     0.79467400    -0.39581600     0.92436629        7325.83     0.46431988     2.78328525     0.77627551     0.77627551    -0.00563520
     0.79367600    -0.39371200     0.92320541        7330.81     0.47030038     2.80780367     0.77428748     0.77428748    -0.00557531
     0.79266200    -0.39158000     0.92202593        7335.91     0.47642661     2.83033485     0.77117128     0.77117128    -0.00550331
     0.79163300    -0.38942100     0.92082899        7341.41     0.48303137     2.86075380     0.77013803     0.77013803    -0.00545984
     0.79058800    -0.38723400     0.91961344        7345.90     0.48842811     2.89193831     0.76904005     0.76904005    -0.00541878
     0.78952700    -0.38502100     0.91837929        7351.08     0.49465488     2.92140655     0.76789566     0.76789566    -0.00537686
     0.78845200    -0.38278000     0.91712885        7355.83     0.50035380     2.95253401     0.76740106     0.76740106    -0.00534502
     0.78736200    -0.38051300     0.91586096        7360.70     0.50621539     2.98168071     0.76662205     0.76662205    -0.00530959
     0.78625800    -0.37821800     0.91457678        7365.88     0.51243119     3.01119090     0.76622797     0.76622797    -0.00527844
     0.78513900    -0.37589500     0.91327516        7370.76     0.51830001     3.04187513     0.76648867     0.76648867    -0.00525433
     0.78400600    -0.37354500     0.91195725        7375.64     0.52415525     3.06814689     0.76602019     0.76602019    -0.00521700
     0.78285900    -0.37116500     0.91062306        7381.17     0.53081035     3.09421893     0.76595884     0.76595884    -0.00518165
     0.78169800    -0.36875500     0.90927258        7386.05     0.53666440     3.12171462     0.76600806     0.76600806    -0.00514630
     0.78052100    -0.36631500     0.90790349        7391.42     0.54311804     3.14497673     0.76499878     0.76499878    -0.00509239
     0.77932800    -0.36384400     0.90651579        7396.73     0.54949911     3.17352932     0.76487554     0.76487554    -0.00505041
     0.77811800    -0.36134100     0.90510832        7401.62     0.55537462     3.19918029     0.76391248     0.76391248    -0.00499405
     0.77689000    -0.35880700     0.90367991        7407.19     0.56206750     3.22455626     0.76262112     0.76262112    -0.00493340
     0.77564400    -0.35624200     0.90223056        7412.33     0.56824500     3.25537037     0.76229248     0.76229248    -0.00488529
     0.77437800    -0.35364700     0.90075794        7417.24     0.57414487     3.28616423     0.76153649     0.76153649    -0.00483274
     0.77309400    -0.35102000     0.89926439        7422.45     0.58040478     3.31536633     0.76021818     0.76021818    -0.00477323
     0.77178900    -0.34836300     0.89774641        7427.49     0.58645398     3.35079485     0.76014027     0.76014027    -0.00473204
     0.77046400    -0.34567700     0.89620517        7432.34     0.59227809     3.38360801     0.75962101     0.75962101    -0.00468373
     0.76911800    -0.34296000     0.89463950        7437.25     0.59818201     3.41741725     0.75920566     0.75920566    -0.00463823
     0.76775300    -0.34021400     0.89305173        7442.12     0.60403705     3.45213549     0.75890574     0.75890574    -0.00459512
     0.76636600    -0.33743700     0.89143837        7447.05     0.60995900     3.48927404     0.75928366     0.75928366    -0.00455874
     0.76495800    -0.33463200     0.88980058        7451.58     0.61540224     3.52641573     0.75940375     0.75940375    -0.00452110
     0.76352900    -0.33179600     0.88813837        7456.35     0.62112632     3.56122227     0.75920139     0.75920139    -0.00447792
     0.76207900    -0.32893100     0.88645172        7461.15     0.62689332     3.59974514     0.75960438     0.75960438    -0.00444396
     0.76060700    -0.32603600     0.88473949        7465.58     0.63222258     3.63803443     0.76012385     0.76012385    -0.00441003
     0.75911300    -0.32311100     0.88300167        7470.37     0.63797679     3.67451824     0.76021526     0.76021526    -0.00437144
     0.75759700    -0.32015700     0.88123825        7474.86     0.64337392     3.71435084     0.76097424     0.76097424    -0.00434079
     0.75605900    -0.31717200     0.87944925        7479.54     0.64899678     3.75256022     0.76156499     0.76156499    -0.00430689
     0.75449800    -0.31415800     0.87763349        7484.11     0.65448803     3.79537888     0.76300300     0.76300300    -0.00428250
     0.75291500    -0.31111300     0.87579214        7488.46     0.65970932     3.83392983     0.76370688     0.76370688    -0.00424869
     0.75130800    -0.30803800     0.87392288        7493.22     0.66542677     3.87334512     0.76444504     0.76444504    -0.00421594
     0.74967800    -0.30493200     0.87202686        7497.65     0.67075352     3.91564889     0.76570759     0.76570759    -0.00418846
     0.74802500    -0.30179400     0.87010408        7502.19     0.67620831     3.95507766     0.76667059     0.76667059    -0.00415469
     0.74634700    -0.29862600     0.86815223        7506.75     0.68168518     3.99739965     0.76784477     0.76784477    -0.00412539
     0.74464500    -0.29542500     0.86617246        7511.27     0.68711716     4.03819021     0.76893816     0.76893816    -0.00409225
     0.74291800    -0.29219200     0.86416361        7515.82     0.69258084     4.08151926     0.77057981     0.77057981    -0.00406304
     0.74116500    -0.28892500     0.86212452        7520.20     0.69784356     4.11835651     0.77083973     0.77083973    -0.00401847
     0.73938400    -0.28562400     0.86005286        7524.96     0.70356754     4.15900265     0.77151881     0.77151881    -0.00397713
     0.73757600    -0.28229000     0.85794979        7529.33     0.70880928     4.20058661     0.77220869     0.77220869    -0.00393259
     0.73573700    -0.27892000     0.85581066        7533.78     0.71416203     4.24369262     0.77250137     0.77250137    -0.00388599
     0.73386600    -0.27551800     0.85363431        7538.25     0.71953152     4.28996499     0.77293839     0.77293839    -0.00384100
     0.73196300    -0.27208100     0.85142073        7542.34     0.72444152     4.33746424     0.77323428     0.77323428    -0.00379477
     0.73002600    -0.26861300     0.84916761        7546.63     0.72959546     4.38613306     0.77304469     0.77304469    -0.00374720
     0.72805400    -0.26511400     0.84687378        7550.78     0.73458277     4.44345640     0.77417273     0.77417273    -0.00371440
     0.72604800    -0.26158500     0.84454040        7554.65     0.73923296     4.49963756     0.77542978     0.77542978    -0.00368266
     0.72400800    -0.25802700     0.84216746        7558.69     0.74409191     4.55609448     0.77665778     0.77665778    -0.00365333
     0.72193500    -0.25443900     0.83975615        7562.59     0.74877576     4.61353057     0.77829083     0.77829083    -0.00362762
     0.71982800    -0.25082100     0.83730528        7566.52     0.75349287     4.67137911     0.78023166     0.78023166    -0.00360373
     0.71768700    -0.24717300     0.83481486        7570.47     0.75824504     4.73165467     0.78267187     0.78267187    -0.00358399
     0.71551200    -0.24349200     0.83228490        7574.12     0.76263401     4.78378029     0.78411321     0.78411321    -0.00355117
     0.71330100    -0.23977900     0.82971306        7578.22     0.76755945     4.83681170     0.78520139     0.78520139    -0.00351556
     0.71105300    -0.23603200     0.82709818        7582.06     0.77216374     4.89638776     0.78711021     0.78711021    -0.00348551
     0.70876500    -0.23225200     0.82443678        7585.70     0.77654458     4.95367055     0.78831126     0.78831126    -0.00344847
     0.70643700    -0.22844000     0.82172884        7589.58     0.78120434     5.00943775     0.78897983     0.78897983    -0.00340640
     0.70406700    -0.22459500     0.81897206        7593.33     0.78571348     5.07527088     0.79073556     0.79073556    -0.00337515
     0.70165400    -0.22071900     0.81616525        7596.85     0.78993931     5.14313515     0.79234436     0.79234436    -0.00334439
     0.69919600    -0.21681300     0.81330610        7600.34     0.79413662     5.20893428     0.79363706     0.79363706    -0.00331112
     0.69669500    -0.21287700     0.81039693        7603.90     0.79841044     5.27316250     0.79480341     0.79480341    -0.00327604
     0.69414900    -0.20891100     0.80743542        7607.42     0.80263770     5.34623360     0.79710494     0.79710494    -0.00325145
     0.69155700    -0.20491500     0.80442040        7610.72     0.80659794     5.41727778     0.79895404     0.79895404    -0.00322370
     0.68891900    -0.20089000     0.80135187        7614.15     0.81072293     5.48522340     0.80050320     0.80050320    -0.00319192
     0.68623300    -0.19683600     0.79822751        7617.49     0.81474063     5.56051244     0.80281023     0.80281023    -0.00316736
     0.68350000    -0.19275200     0.79504848        7620.73     0.81862962     5.63261808     0.80460459     0.80460459    -0.00313786
     0.68071700    -0.18863800     0.79181129        7624.03     0.82259517     5.70545768     0.80649595     0.80649595    -0.00310783
     0.67788300    -0.18449500     0.78851478        7627.33     0.82655832     5.78151961     0.80858576     0.80858576    -0.00307987
     0.67499800    -0.18032200     0.78515894        7630.44     0.83029636     5.86081140     0.81097469     0.81097469    -0.00305368
     0.67206000    -0.17611900     0.78174145        7633.63     0.83412319     5.93192270     0.81229759     0.81229759    -0.00301718
     0.66906500    -0.17188600     0.77825766        7636.79     0.83792238     6.01081553     0.81424614     0.81424614    -0.00298508
     0.66601300    -0.16762500     0.77470757        7639.73     0.84145712     6.08710354     0.81518134     0.81518134    -0.00294690
     0.66290000    -0.16333500     0.77108652        7642.85     0.84520385     6.16429871     0.81603443     0.81603443    -0.00290720
     0.65972500    -0.15902000     0.76739336        7645.70     0.84862539     6.25026885     0.81740653     0.81740653    -0.00287338
     0.65648500    -0.15468100     0.76362458        7648.49     0.85198122     6.33822509     0.81848029     0.81848029    -0.00284002
     0.65318100    -0.15032300     0.75978136        7651.29     0.85534287     6.43268505     0.82034465     0.82034465    -0.00281445
     0.64981500    -0.14594500     0.75586603        7653.87     0.85844992     6.52772208     0.82259292     0.82259292    -0.00279208
     0.64638600    -0.14154900     0.75187741        7656.56     0.86167875     6.62245600     0.82500828     0.82500828    -0.00277149
     0.64289600    -0.13713500     0.74781783        7659.20     0.86485045     6.72009623     0.82801803     0.82801803    -0.00275448
     0.63934300    -0.13270000     0.74368498        7661.80     0.86797566     6.81714126     0.83115629     0.83115629    -0.00273719
     0.63572600    -0.12824400     0.73947768        7664.34     0.87103074     6.91131572     0.83394189     0.83394189    -0.00271534
     0.63204300    -0.12376800     0.73519360        7666.91     0.87411348     7.00359599     0.83610200     0.83610200    -0.00268917
     0.62829000    -0.11927000     0.73082811        7669.46     0.87718054     7.09722380     0.83830316     0.83830316    -0.00266178
     0.62446600    -0.11475300     0.72638002        7671.96     0.88017725     7.19302219     0.84039894     0.84039894    -0.00263390
     0.62056800    -0.11021800     0.72184586        7674.42     0.88313718     7.28804895     0.84217949     0.84217949    -0.00260338
     0.61659300    -0.10566500     0.71722213        7676.87     0.88607591     7.38778347     0.84410105     0.84410105    -0.00257360
     0.61253900    -0.10109800     0.71250651        7679.18     0.88885917     7.49622099     0.84635181     0.84635181    -0.00254800
     0.60840700    -0.09652200     0.70770016        7681.45     0.89158558     7.60434358     0.84864420     0.84864420    -0.00252503
     0.60419900    -0.09193300     0.70280541        7683.78     0.89438671     7.70120662     0.85068510     0.85068510    -0.00249752
     0.59990900    -0.08732800     0.69781527        7686.05     0.89710401     7.78721232     0.85139476     0.85139476    -0.00245717
     0.59552600    -0.08271200     0.69271696        7688.25     0.89974645     7.88866800     0.85157904     0.85157904    -0.00241720
     0.59105100    -0.07809800     0.68751163        7690.31     0.90222659     8.01693464     0.85357122     0.85357122    -0.00239556
     0.58649300    -0.07348900     0.68220976        7692.33     0.90465328     8.13896383     0.85649476     0.85649476    -0.00238043
     0.58185400    -0.06888000     0.67681366        7694.38     0.90712073     8.24906106     0.85923215     0.85923215    -0.00236123
     0.57712900    -0.06426800     0.67131754        7696.39     0.90952743     8.35895079     0.86157702     0.86157702    -0.00233788
     0.57231300    -0.05965500     0.66571556        7698.40     0.91194414     8.46923724     0.86366175     0.86366175    -0.00231170
     0.56740500    -0.05504600     0.66000656        7700.38     0.91432680     8.58186213     0.86515616     0.86515616    -0.00228458
     0.56240600    -0.05044400     0.65419171        7702.32     0.91665594     8.71736713     0.86917647     0.86917647    -0.00227350
     0.55732500    -0.04584200     0.64828149        7704.31     0.91904580     8.80105891     0.87173654     0.87173654    -0.00224401
     0.55213200    -0.04121400     0.64224098        7706.38     0.92153599     8.79404988     0.86476035     0.86476035    -0.00214545
     0.54677800    -0.03659100     0.63601320        7708.02     0.92351107     8.88343429     0.85652381     0.85652381    -0.00205984
     0.54129500    -0.03204300     0.62963536        7709.45     0.92522751     9.07591329     0.85702284     0.85702284    -0.00205026
     0.53573300    -0.02756000     0.62316563        7711.05     0.92714460     9.20931430     0.85989889     0.85989889    -0.00205226
     0.53009100    -0.02311100     0.61660285        7712.53     0.92892192     9.32894170     0.86324809     0.86324809    -0.00204720
     0.52436100    -0.01869200     0.60993770        7714.02     0.93071762     9.45325051     0.86669030     0.86669030    -0.00203828
     0.51854100    -0.01429900     0.60316786        7715.68     0.93270795     9.54745905     0.86822177     0.86822177    -0.00201497
     0.51261300    -0.00992300     0.59627240        7717.23     0.93457480     9.59736719     0.86582393     0.86582393    -0.00196423
     0.50655500    -0.00557600     0.58922573        7718.68     0.93631104     9.64063348     0.85975439     0.85975439    -0.00189756
     0.50035900    -0.00128500     0.58201853        7720.13     0.93805123     9.69758200     0.85268449     0.85268449    -0.00183606
     0.49403700     0.00292200     0.57466477        7721.28     0.93943790     9.79926945     0.84855496     0.84855496    -0.00180104
     0.48761900     0.00704500     0.56719934        7722.53     0.94093911     9.86564803     0.84559485     0.84559485    -0.00177167
     0.48109300     0.01110100     0.55960828        7723.69     0.94233682     9.88411342     0.83902750     0.83902750    -0.00172005
     0.47444400     0.01507100     0.55187415        7724.70     0.94354651     9.91534867     0.83086196     0.83086196    -0.00166756
     0.46768300     0.01892900     0.54400974        7725.73     0.94477897     9.98263946     0.82482485     0.82482485    -0.00163512
     0.46084500     0.02266600     0.53605577        7726.57     0.94579661    10.04744940     0.82159108     0.82159108    -0.00161944
     0.45393300     0.02631400     0.52801572        7727.48     0.94688735    10.04562151     0.81638440     0.81638440    -0.00158462
     0.44691200     0.02987300     0.51984888        7728.41     0.94800776     9.94098817     0.80136059     0.80136059    -0.00150445
     0.43975100     0.03329100     0.51151919        7728.94     0.94864362     9.96965526     0.78909846     0.78909846    -0.00145431
     0.43254400     0.03650300     0.50313599        7729.51     0.94932924    10.10468886     0.78822170     0.78822170    -0.00147518
     0.42534300     0.03957800     0.49475978        7730.16     0.95011106    10.16363745     0.78975734     0.78975734    -0.00149505
     0.41812000     0.04254700     0.48635797        7730.69     0.95074120    10.21801782     0.78991560     0.78991560    -0.00150176
     0.41086500     0.04541000     0.47791894        7731.39     0.95157856    10.26561243     0.78927526     0.78927526    -0.00150261
     0.40357400     0.04816500     0.46943803        7732.02     0.95234400    10.28700215     0.78647920     0.78647920    -0.00149427
     0.39624700     0.05080700     0.46091525        7732.63     0.95307211    10.31139706     0.78375098     0.78375098    -0.00148695
     0.38889100     0.05333100     0.45235874        7733.29     0.95387211    10.34515557     0.78156473     0.78156473    -0.00148476
     0.38151900     0.05573700     0.44378362        7733.90     0.95459642    10.37784113     0.78037475     0.78037475    -0.00148787
     0.37413500     0.05804000     0.43519453        7734.59     0.95542802    10.39440587     0.77927488     0.77927488    -0.00148808
     0.36672800     0.06025200     0.42657870        7735.31     0.95628918    10.36224319     0.77528942     0.77528942    -0.00146976
     0.35927900     0.06236800     0.41791401        7736.00     0.95712629    10.29114942     0.76746800     0.76746800    -0.00143330
     0.35178000     0.06437100     0.40919116        7736.68     0.95793892    10.18964868     0.75685449     0.75685449    -0.00138670
     0.34423200     0.06624600     0.40041131        7737.28     0.95865472    10.06241946     0.74408310     0.74408310    -0.00133488
     0.33664000     0.06797600     0.39158028        7737.86     0.95935819     9.89926095     0.72862889     0.72862889    -0.00127730
     0.32901600     0.06954600     0.38271203        7738.34     0.95993004     9.73434639     0.71308195     0.71308195    -0.00122481
     0.32137700     0.07095000     0.37382633        7738.67     0.96032946     9.57823486     0.69901558     0.69901558    -0.00118084
     0.31372700     0.07218300     0.36492783        7739.15     0.96090555     9.31804884     0.67852612     0.67852612    -0.00111468
     0.30605500     0.07320600     0.35600375        7739.23     0.96100738     9.19063519     0.66272485     0.66272485    -0.00107823
     0.29849100     0.07398900     0.34720529        7739.39     0.96118988     9.21702149     0.66120064     0.66120064    -0.00111531
     0.29105900     0.07465300     0.33856037        7739.73     0.96160055     9.14605945     0.66026282     0.66026282    -0.00113772
     0.28368100     0.07521300     0.32997827        7739.83     0.96172993     9.05997684     0.65435653     0.65435653    -0.00113290
     0.27635300     0.07564500     0.32145433        7740.14     0.96210058     8.99494745     0.64886812     0.64886812    -0.00113201
     0.26909900     0.07593800     0.31301646        7740.35     0.96235217     8.92749319     0.64362412     0.64362412    -0.00113803
     0.26193600     0.07611000     0.30468445        7740.54     0.96257923     8.88046100     0.64099625     0.64099625    -0.00115453
     0.25486000     0.07618200     0.29645363        7740.88     0.96298185     8.81397189     0.63797336     0.63797336    -0.00116576
     0.24785200     0.07615800     0.28830191        7741.06     0.96319735     8.72529240     0.63291977     0.63291977    -0.00116465
     0.24090800     0.07602400     0.28022464        7741.38     0.96358678     8.61080466     0.62526808     0.62526808    -0.00115531
     0.23404400     0.07576500     0.27224042        7741.62     0.96387213     8.54996035     0.62033440     0.62033440    -0.00116603
     0.22731100     0.07540600     0.26440858        7741.78     0.96406556     8.55166231     0.62293219     0.62293219    -0.00121172
     0.22067000     0.07500900     0.25668376        7742.29     0.96468125     8.39099302     0.61716676     0.61716676    -0.00119978
     0.21404200     0.07452400     0.24897406        7742.51     0.96493892     8.20367632     0.60284721     0.60284721    -0.00115117
     0.20750100     0.07389800     0.24136555        7742.67     0.96514079     8.14256100     0.59829624     0.59829624    -0.00116426
