0.032098765432098775, 0
0.02777777777777779, 0.038000000000000034
0.022222222222222227, 0.07600000000000007
0.01851851851851853, 0.12199999999999989
0.01851851851851853, 0.15999999999999992
0.016666666666666677, 0.19800000000000006
0.017283950617283966, 0.2420000000000001
0.015432098765432112, 0.28
0.01851851851851853, 0.30800000000000005
0.022222222222222227, 0.3420000000000001
0.029629629629629645, 0.3620000000000001
0.04074074074074076, 0.38600000000000023
0.053086419753086436, 0.39800000000000013
0.07098765432098768, 0.44200000000000017
0.08580246913580249, 0.4880000000000002
0.10493827160493831, 0.5100000000000001
0.12777777777777782, 0.5220000000000001
0.1481481481481482, 0.5620000000000002
0.16111111111111115, 0.5880000000000002
0.16728395061728402, 0.6140000000000002
0.15000000000000002, 0.6380000000000002
0.13333333333333336, 0.6860000000000002
0.11790123456790126, 0.7120000000000002
0.10864197530864199, 0.7400000000000002
0.09259259259259263, 0.7620000000000002
0.08703703703703704, 0.7880000000000003
0.07654320987654324, 0.8120000000000003
0.06975308641975313, 0.8380000000000003
0.0666666666666667, 0.8680000000000003
0.05740740740740742, 0.8860000000000003
0.048148148148148176, 0.9280000000000003
0.03888888888888889, 0.9660000000000003
0.029629629629629645, 0.9960000000000003
