0.00465622731515088, 0.995167479000311
0.004196974859631702, 0.9626731455830283
0.004460674656671746, 0.938750537029081
0.0050591843083806175, 0.9114205715470881
0.006010281329165503, 0.8858120620435253
0.008700611842787514, 0.8619724152234781
0.013459059865779766, 0.8347846698567428
0.017559739855705848, 0.8178308469504155
0.023740389031273613, 0.8009481341017171
0.02785884653560688, 0.7891231241018651
0.032312113894608974, 0.7738907571739677
0.03849276307017674, 0.7570080443252691
0.04433860239107569, 0.7435326884046162
0.05189404601413314, 0.7232781736566866
0.05981392868253804, 0.7081643234915038
0.07151153316247168, 0.6829232159523562
0.08389653486615015, 0.655996207463593
0.09832002488852018, 0.6171730789173493
0.10864876075909988, 0.5970133775795914
0.11759085050591842, 0.5768062695367475
0.12826032206930268, 0.5549488155731026
0.13513429430675103, 0.538089806076947
0.14235492807513964, 0.5212426482570628
0.14992814921260425, 0.5061169464156087
0.15680804728818834, 0.49096754122161157
0.16472200411845753, 0.47414408675427033
0.16918712315373105, 0.46233092843069
0.17227744774151496, 0.4538895720063406
0.17502703663649427, 0.44714596820787844
0.17707737663145734, 0.4386690567547148
0.17844031940267555, 0.43187804625116666
0.17980326217389375, 0.4250870357476185
0.17976770714507936, 0.41482940993466766
0.17869216752344413, 0.40453622909290243
0.1769351565161998, 0.397638553502911
0.1741381609161346, 0.3907053228841054
0.16924934445415626, 0.38028177360335413
0.16229241048280768, 0.3732063228692909
0.1532377298114102, 0.36093094917112334
0.14279640301625163, 0.34860816876787026
0.13340098665204964, 0.3380305476955897
0.12122635220218961, 0.3256485089109791
0.1052206633975793, 0.3080072887809071
0.08537799440008298, 0.2833972830032149
0.0641486792788255, 0.2587398705204368
0.048812610183552846, 0.2342839365342736
0.03522762625738879, 0.21501607383594323
0.026866268647871897, 0.20276440349031866
0.01987377964770894, 0.18543132694330466
0.014285714285714301, 0.1732744700078519
0.010090220885616525, 0.16287462407964326
0.006916934563932404, 0.14738152027377383
0.005835469104161436, 0.13537873512985
0.004395490437178722, 0.11994488970533779
0.003660686508348037, 0.10795395623768544
0.002908105065110158, 0.09083420986355772
0.0017970104146605402, 0.0702834032088413
0.001373312987955743, 0.048046695604509804
0.000961467237522419, 0.029229196604494856
0.0010518362690923252, 0.005300662212411877
