0.018120805369127524, 0.001107533030366925
0.012080536912751683, 0.037090318114786136
0.007382550335570476, 0.07484274836729177
0.002684563758389269, 0.11977006651217381
0.0040268456375839035, 0.16817648298070853
0.0020134228187919656, 0.20049959370391546
0.0006711409395973034, 0.23819183194390114
0.0006711409395973034, 0.27585999337887857
0.0040268456375839035, 0.3098805188551479
0.00805369127516778, 0.33492039606344237
0.016107382550335586, 0.3616817648298071
0.027516778523489938, 0.3812080536912752
0.04429530201342283, 0.397050591386523
0.06577181208053692, 0.4325398019682787
0.08389261744966442, 0.4806452583742137
0.10604026845637582, 0.5053600987149005
0.13489932885906036, 0.5191922231919824
0.15838926174496643, 0.5582327625124146
0.17449664429530198, 0.5812622265025431
0.18120805369127513, 0.6098413940470099
0.16241610738255036, 0.6370842989135341
0.1409395973154362, 0.6823125771210159
0.12080536912751677, 0.7059921148463597
0.10939597315436239, 0.7348963192584343
0.0926174496644295, 0.756721942998164
0.08456375838926175, 0.7819785114515303
0.07248322147651007, 0.8073073103199204
0.06510067114093959, 0.8325518403707827
0.061073825503355716, 0.8613236223553133
0.04966442953020134, 0.8812592169019169
0.03557046979865772, 0.9209739067625724
0.026845637583892634, 0.9570048454570077
